tale_id;episode_id;sentence;num_words;num_clauses;dep_distance;Eventfulness;I
8;3;Quando si fu cavata la voglia, il lupo se ne andò, si sdraiò sotto un albero sul verde prato e si mise a dormire.;27;6;263;0.125;32.875
8;4;Poco dopo la vecchia capra tornò dal bosco.;9;2;36;0.125;4.5
8;4;Ah, cosa le toccò vedere!;7;2;21;0.125;2.625
8;4;La porta di casa era spalancata, tavola sedie e panche erano rovesciate, l'acquaio era in pezzi, coperta e cuscini strappati dal letto.;26;6;325;0.125;40.625
8;4;Cercò i suoi piccoli, ma non riuscì a trovarli da nessuna parte.;14;3;49;0.125;6.125
8;4;Li chiamò per nome, l'un dopo l'altro, ma nessuno rispose.;13;6;78;0.125;9.75
8;4;"Finalmente, quando chiamò il più piccolo, una vocina gridò: ""Cara mamma, sono nascosto nella cassa dell'orologio.""";23;6;253;0.125;31.625
8;4;Lo tirò fuori ed egli le raccontò che era venuto il lupo e aveva divorato tutti gli altri.;19;3;171;0.125;21.375
8;4;Pensate come pianse per i suoi poveri piccini!;9;3;29;0.125;3.625
8;5;Alla fine uscì tutt'afflitta e il caprettino più piccolo corse fuori con lei.;14;2;91;0.0909090909;8.2727272727
8;5;Quando arrivò nel prato, ecco il lupo sdraiato sotto l'albero, e russava tanto da far tremare i rami.;21;5;210;0.0909090909;19.0909090909
8;5;L'osservò da tutte le parti e notò che nella pancia rigonfia qualcosa si moveva e si dimenava.;18;4;153;0.0909090909;13.9090909091
8;5;"""Ah, Dio mio,"" pensò, ""che siano ancor vivi i miei poveri piccini, che il lupo ha divorato per cena?""";28;8;198;0.0909090909;18
8;5;Disse al capretto di correre a casa e di prendere forbici, ago e filo.;16;4;120;0.0909090909;10.9090909091
8;5;"Poi tagliò la pancia del mostro; e al primo taglio, un capretto mise fuori la testa, poi, via via che tagliava, saltaron fuori tutti e sei ed erano tutti vivi e stavano benone; perché il mostro per ingordigia li aveva ingoiati interi.";49;13;856;0.0909090909;77.8181818182
8;5;Che gioia fu quella!;5;2;10;0.0909090909;0.9090909091
8;5;Si strinsero alla loro cara mamma e saltellavano contenti come pasque.;12;3;42;0.0909090909;3.8181818182
8;5;"Ma la vecchia disse: ""Andate, ora; e cercate delle pietre da riempir la pancia a questo dannato prima che si desti.""";27;8;191;0.0909090909;17.3636363636
8;5;Allora i sette caprettini trascinarono in gran fretta le pietre e ne cacciarono in quella pancia quante ne poterono portare.;21;2;210;0.0909090909;19.0909090909
8;5;Poi la vecchia la ricucì in un baleno, sicché il lupo non se ne accorse e non si mosse neppure.;22;4;231;0.0909090909;21
8;6;Finalmente, quando ebbe fatto una bella dormita, il lupo si alzò, e perché le pietre nello stomaco gli davano una gran sete, volle andare a una fontana.;32;8;388;0.3333333333;129.3333333333
8;6;Ma quando cominciò a muoversi, le pietre si misero a cozzare nella pancia con gran fracasso.;18;4;81;0.3333333333;27
8;6;"Allora gridò:""Romba e rimbombaNella mia pancia credevo fosseroSei caprettini, sono pietroniBelli e buoni.""";19;5;171;0.3333333333;57
8;7;E quando arrivò alla fontana e si chinò sull'acqua per bere, il peso delle pietre lo tirò giù, e gli toccò miseramente affogare.;26;8;325;0.25;81.25
8;7;"A quella vista i sette capretti vennero di corsa, gridando: ""Il lupo è morto!";18;3;101;0.25;25.25
8;7;"il lupo è morto!""";6;1;15;0.25;3.75
8;7;E con la loro mamma ballarono di gioia intorno alla fontana.;12;2;66;0.25;16.5
9;1;Una volta, in inverno inoltrato, mentre i fiocchi di neve cadevano dal cielo come piume, una regina cuciva seduta accanto a una finestra dalla cornice d'ebano.;30;6;255;0.0080645161;2.0564516129
9;1;E, mentre cuciva e alzava gli occhi per guardare la neve, si punse un dito e tre gocce di sangue caddero nella neve.;26;8;325;0.0080645161;2.6209677419
9;1;"Il rosso era così bello su quel candore, che ella pensò fra s‚: ""Avessi un bambino bianco come la neve, rosso come il sangue e nero come il legno della finestra!";36;10;330;0.0080645161;2.6612903226
9;1;".""";2;1;1;0.0080645161;0.0080645161
9;1;"Poco tempo dopo, diede alla luce una bimba bianca come la neve, rossa come il sangue e con i capelli neri come l'ebano; e, per questo, la chiamarono Biancaneve.";35;13;475;0.0080645161;3.8306451613
9;1;E, quando nacque, la regina morì.;9;5;36;0.0080645161;0.2903225806
9;1;"Dopo un anno, il re prese di nuovo moglie: una donna bella, ma orgogliosa; non poteva tollerare che qualcuno la superasse in bellezza.";28;8;226;0.0080645161;1.8225806452
9;1;Possedeva uno specchio e, quando vi si specchiava, diceva:-Specchio fatato, in questo castello, hai forse visto aspetto più bello?-E lo specchio rispondeva:-E' il tuo, Regina, di tutte il più bello!-Ed ella era contenta, perché‚ sapeva che lo specchio diceva la verità.;58;14;931;0.0080645161;7.5080645161
9;1;Ma Biancaneve cresceva, diventando sempre più bella e, quand'ebbe sette anni, era bella come la luce del giorno e più bella della regina stessa.;28;8;202;0.0080645161;1.6290322581
9;1;Una volta che la regina interrogò lo specchio:-Specchio fatato, in questo castello, hai forse visto aspetto più bello?- Lo specchio rispose:-Il tuo aspetto qui di tutte è il più bello, ma Biancaneve dalla chioma corvina è molto più bella della Regina!-All'udire queste parole, la regina allibì e sbiancò per l'ira e l'invidia.;65;14;1105;0.0080645161;8.9112903226
9;1;Da quel momento in poi, la sola vista di Biancaneve la sconvolgeva, tanto la odiava.;18;3;153;0.0080645161;1.2338709677
9;1;Invidia e superbia crebbero a tal punto in lei, da non lasciarle più pace n‚ giorno n‚ notte.;20;3;142;0.0080645161;1.1451612903
9;1;Allora chiamò un cacciatore e disse: -Conduci la bambina nella foresta selvaggia, non voglio più vederla.;19;4;171;0.0080645161;1.3790322581
9;1;Uccidila e portami i polmoni e il fegato come prova della sua morte-.;14;4;79;0.0080645161;0.6370967742
9;1;Il cacciatore obbedì e condusse Biancaneve lontano, ma quando estrasse il coltello per trafiggere il suo cuore innocente, ella si mise a piangere e disse: -Ah, caro cacciatore, risparmiami la vita!;37;11;358;0.0080645161;2.8870967742
9;1;Me ne andrò nel bosco e non farò mai più ritorno a casa-.;14;2;55;0.0080645161;0.4435483871
9;1;Ed ella era tanto bella, che il cacciatore ne ebbe pietà e disse: -Va' pure, povera bimba-.;22;6;231;0.0080645161;1.8629032258
9;1;"""Le bestie feroci ti divoreranno ben presto"" pensava; ma sentiva che gli si era levato un grosso peso dal cuore, non dovendola più uccidere.";29;5;214;0.0080645161;1.7258064516
9;1;E siccome, proprio in quel momento, arrivò di corsa un cinghialetto, lo sgozzò, gli tolse i polmoni e il fegato e li portò alla regina come prova.;32;9;276;0.0080645161;2.2258064516
9;1;Ella, nella sua bramosia, li fece cucinare sotto sale e li divorò credendo di mangiare polmoni e il fegato di Biancaneve.;24;5;144;0.0080645161;1.1612903226
9;1;Intanto la povera bambina era tutta sola nella grande foresta, e aveva tanta paura che temeva anche le foglie degli alberi e non sapeva cosa fare per porsi in salvo.;32;6;496;0.0080645161;4
9;1;"Allora si mise a correre e corse sulle pietre aguzze e fra le spine; le bestie feroci le passavano accanto, ma senza farle alcun male.";28;6;202;0.0080645161;1.6290322581
9;1;"Corse finché‚ la ressero le gambe; sul far della sera, vide una piccola casetta e vi entrò per riposarsi.";22;5;231;0.0080645161;1.8629032258
9;1;Nella casetta ogni cosa era minuscola ma straordinariamente linda e aggraziata.;12;3;66;0.0080645161;0.5322580645
9;1;C'era un tavolino ricoperto da una candida tovaglietta e apparecchiato con sette piattini: ogni piattino aveva il suo cucchiaino, sette coltellini, sette forchettine e sette bicchierini.;30;6;227;0.0080645161;1.8306451613
9;1;Lungo la parete, l'uno accanto all'altro, c'erano sette lettini, coperti di candide lenzuola.;17;4;136;0.0080645161;1.0967741935
9;1;Biancaneve aveva tanta fame e tanta sete che mangiò un po' di verdura e di pane da ciascun piattino, e bevve una goccia d vino da ogni bicchierino, poiché‚ non voleva portare via tutto a uno solo.;41;7;676;0.0080645161;5.4516129032
9;1;"Poi, dato che era tanto stanca, si sdraiò in un lettino ma non ce n'era uno che le andasse bene: questo era troppo lungo, quell'altro troppo corto; finalmente il settimo fu quello giusto, vi si coricò, si raccomandò a Dio e si addormentò.";51;13;714;0.0080645161;5.7580645161
9;1;Quando fu buio arrivarono i padroni di casa: erano sette nani che estraevano i minerali dai monti.;19;4;106;0.0080645161;0.8548387097
9;1;Accesero le loro sette candeline e, quando la casetta fu illuminata, si accorsero che era entrato qualcuno, perché‚ non era tutto in ordine come l'avevano lasciato.;30;8;435;0.0080645161;3.5080645161
9;1;Il primo disse: -Chi è seduto sulla mia seggiola?- Il secondo: -Chi ha mangiato dal mio piattino?-.;24;5;276;0.0080645161;2.2258064516
9;1;Il terzo.;3;1;3;0.0080645161;0.0241935484
9;1;-Chi ha preso un pezzo del mio panino?-.;11;2;55;0.0080645161;0.4435483871
9;1;Il quarto: -Chi ha mangiato un po' della mia verdura?-.;15;3;105;0.0080645161;0.8467741935
9;1;Il quinto: -Chi ha usato la mia forchettina?-.;12;3;66;0.0080645161;0.5322580645
9;1;Il sesto: -Chi ha tagliato con il mio coltellino?-.;13;3;78;0.0080645161;0.6290322581
9;1;Il settimo: -Chi ha bevuto dal mio bicchierino?- Poi il primo si guardò intorno e vide che il suo letto era un po' schiacciato e disse: -Chi ha schiacciato il mio lettino?-.;40;8;780;0.0080645161;6.2903225806
9;1;Gli altri arrivarono di corsa e gridarono: -Anche nel mio c'è stato qualcuno!-.;19;4;91;0.0080645161;0.7338709677
9;1;Ma il settimo, quando guardò nel suo lettino, vi scorse Biancaneve addormentata.;15;5;56;0.0080645161;0.4516129032
9;1;Allora chiamò gli altri che accorsero e, gridando di meraviglia, presero le loro sette candeline e illuminarono Biancaneve.;21;6;210;0.0080645161;1.6935483871
9;1;-Ah, Dio mio!;5;2;10;0.0080645161;0.0806451613
9;1;ah, Dio mio!- esclamarono -che bella bambina!- E la loro gioia fu tale che non la svegliarono ma la lasciarono dormire nel lettino.;29;7;406;0.0080645161;3.2741935484
9;1;Il settimo nano dormì con i suoi compagni: un'ora con ciascuno, e la notte passò.;18;4;87;0.0080645161;0.7016129032
9;1;Al mattino, Biancaneve si svegliò e, vedendo i sette nani, s'impaurì.;15;5;105;0.0080645161;0.8467741935
9;1;Ma essi le chiesero con gentilezza: -Come ti chiami?-.;13;4;78;0.0080645161;0.6290322581
9;1;-Mi chiamo Biancaneve- rispose.;5;1;10;0.0080645161;0.0806451613
9;1;-Come hai fatto ad arrivare fino alla nostra casa?- chiesero ancora i nani.;16;3;106;0.0080645161;0.8548387097
9;1;Allora ella si mise a raccontare che la sua matrigna voleva farla uccidere, ma il cacciatore le aveva risparmiato la vita ed ella aveva corso tutto il giorno, finché‚ aveva trovato la casina.;36;5;534;0.0080645161;4.3064516129
9;1;I nani dissero: -Se vuoi provvedere alla nostra casa, cucinare, fare i letti, lavare, cucire e fare la calza, e tenere tutto in ordine e ben pulito, puoi rimanere con noi e non ti mancherà nulla-.;44;12;904;0.0080645161;7.2903225806
9;1;Biancaneve promise che avrebbe fatto tutto ciò, e tenne in ordine la loro casetta.;16;4;120;0.0080645161;0.9677419355
9;1;La mattina i nani andavano nei monti in cerca di minerali e dl oro, la sera ritornavano e la cena doveva essere pronta.;25;4;237;0.0080645161;1.9112903226
9;1;Durante la giornata la fanciulla era sola e i nani la misero in guardia dicendole: -Fai attenzione alla tua matrigna, farà in fretta a sapere che tu sei qui: non aprire a nessuno-.;37;6;423;0.0080645161;3.4112903226
9;1;"Ma la regina, credendo di aver mangiato il fegato e i polmoni di Biancaneve, non pensava ad altro se non ch'ella era di nuovo la prima e la più bella; andò davanti allo specchio e disse:-Specchio fatato, in questo castello, hai forse visto aspetto più bello?-E lo specchio rispose:-Il tuo aspetto qui di tutte è il più bello.";70;15;1731;0.0080645161;13.9596774194
9;1;Ma lontano da qui, in una casina di sette nani, piccina piccina, è Biancaneve dalla chioma corvina molto più bella della Regina!-La regina inorridì poiché‚ sapeva che lo specchio non mentiva e capì che il cacciatore l'aveva ingannata e che Biancaneve era ancora in vita.;51;11;654;0.0080645161;5.2741935484
9;1;E, siccome lo specchio le aveva rivelato che la bambina si trovava fra i monti, presso i sette nani, si mise a pensare nuovamente a come fare per ucciderla: perché‚ se non era la più bella in tutto il paese, l'invidia non le dava requie.;51;11;1275;0.0080645161;10.2822580645
9;1;Pensa e ripensa, si tinse il viso e si travestì da vecchia merciaia, riuscendo a rendersi perfettamente irriconoscibile.;21;5;135;0.0080645161;1.0887096774
9;1;"Così camuffata, passò i sette monti e arrivò fino alla casa dei setti nani; bussò alla porta e gridò: -Roba bella, comprate!";27;8;246;0.0080645161;1.9838709677
9;1;comprate!-.;4;2;6;0.0080645161;0.0483870968
9;1;Biancaneve diede un'occhiata fuori dalla finestra e disse: -Buon giorno, buona donna, cosa avete da vendere?-.;22;6;231;0.0080645161;1.8629032258
9;1;-Roba buona, roba bella- rispose la vecchia -stringhe di tutti i colori.- E, così dicendo, ne tirò fuori una di seta variopinta e gliela mostrò.;29;7;331;0.0080645161;2.6693548387
9;1;"""Questa brava donna posso lasciarla entrare"" pensò Biancaneve ""ha buone intenzioni.""";16;1;76;0.0080645161;0.6129032258
9;1;Aprì la porta e si comprò la stringa colorata.;10;2;45;0.0080645161;0.3629032258
9;1;-Aspetta bimba- disse la vecchia -come se conciata!;9;2;36;0.0080645161;0.2903225806
9;1;Vieni per una volta voglio allacciarti io come si deve!- Biancaneve non sospettò nulla di male, le si mise davanti e si lasciò allacciare con la stringa nuova.;32;6;328;0.0080645161;2.6451612903
9;1;Ma la vecchia strinse tanto e così rapidamente che a Biancaneve mancò il respiro e cadde a terra come morta.;21;7;135;0.0080645161;1.0887096774
9;1;-Finalmente la tua bellezza è tramontata!- disse la perfida donna, e se ne andò.;18;5;153;0.0080645161;1.2338709677
9;1;Poco dopo, a sera, ritornarono i sette nani: come si spaventarono nel vedere la loro cara Biancaneve distesa a terra, immobile come se fosse morta!;30;9;267;0.0080645161;2.1532258065
9;1;La sollevarono e, vedendo che aveva la vita troppo stretta, tagliarono la stringa.;16;5;120;0.0080645161;0.9677419355
9;1;Allora ella incominciò a respirare a fatica, poi, a poco a poco, riprese vigore.;18;4;153;0.0080645161;1.2338709677
9;1;Quando i nani udirono ciò che era accaduto, dissero: -La vecchia merciaia non era altri che la regina.;21;6;174;0.0080645161;1.4032258065
9;1;Sta' in guardia, e non lasciar entrare nessuno, mentre noi non ci siamo!-.;19;6;171;0.0080645161;1.3790322581
9;1;Ma la regina cattiva, appena a casa, andò davanti allo specchio e domandò:-Specchio fatato, in questo castello, hai forse visto aspetto più bello?-E lo specchio rispose:-Il tuo aspetto qui di tutte è il più bello.;46;10;835;0.0080645161;6.7338709677
9;1;Ma lontano da qui, in una casina di sette nani, piccina piccina, è Biancaneve dalla chioma corvina molto più bella della Regina!-All'udire queste parole, il sangue le affluì tutto al cuore dallo spavento, poiché‚ vide che Biancaneve era tornata a vivere.;49;8;1176;0.0080645161;9.4838709677
9;1;Così si rimise nuovamente a pensare a come potesse sbarazzarsene e pensò di utilizzare un pettine avvelenato.;18;4;111;0.0080645161;0.8951612903
9;1;Poi si travestì e prese nuovamente le sembianze di una povera donna, del tutto diversa dalla precedente, però.;21;4;210;0.0080645161;1.6935483871
9;1;"Passò i sette monti e giunse alla casa dei nani; bussò alla porta e gridò: -Roba bella, comprate!";22;6;123;0.0080645161;0.9919354839
9;1;comprate!-.;4;2;6;0.0080645161;0.0483870968
9;1;Biancaneve diede un'occhiata fuori e disse: -Non posso lasciar entrare nessuno-.;13;3;78;0.0080645161;0.6290322581
9;1;Ma la vecchia disse: -Guarda un po' che bei pettini!-.;15;5;105;0.0080645161;0.8467741935
9;1;Tirò fuori quello avvelenato e glielo mostrò.;8;2;22;0.0080645161;0.1774193548
9;1;Alla bambina piacque tanto che si lasciò raggirare, aprì la porta e lo comprò.;16;4;120;0.0080645161;0.9677419355
9;1;Poi la vecchia disse: -Lascia che ti pettini-.;10;3;45;0.0080645161;0.3629032258
9;1;Biancaneve non sospettò nulla di male, ma come la vecchia le infilò il pettine fra i capelli, il veleno agì e la fanciulla cadde a terra come morta.;31;7;289;0.0080645161;2.3306451613
9;1;-Finalmente è finita per te!- disse la vecchia, e se ne andò.;16;6;120;0.0080645161;0.9677419355
9;1;Ma, per fortuna era quasi sera e i sette nani stavano per ritornare.;15;6;60;0.0080645161;0.4838709677
9;1;"Non appena videro Biancaneve distesa a terra come morta, pensarono subito a un nuovo imbroglio della cattiva matrigna; si misero a cercare e trovarono il pettine avvelenato.";30;5;335;0.0080645161;2.7016129032
9;1;Come l'ebbero tolto, Biancaneve si riebbe e raccontò ciò che le era accaduto.;15;5;105;0.0080645161;0.8467741935
9;1;Allora essi le raccomandarono ancora una volta di stare attenta e di non aprire la porta a nessuno.;19;3;126;0.0080645161;1.0161290323
9;1;A casa, la regina si mise davanti allo specchio e disse:-Specchio fatato, in questo castello, hai forse visto aspetto più bello?-Come al solito lo specchio rispose:-Il tuo aspetto qui di tutte è il più bello.;45;8;990;0.0080645161;7.9838709677
9;1;Ma lontano da qui, in una casina di sette nani, piccina piccina, è Biancaneve dalla chioma corvina molto più bella della Regina!-A queste parole, ella rabbrividì e fremette per la collera.;38;8;703;0.0080645161;5.6693548387
9;1;Poi gridò: -Biancaneve deve morire, dovesse costarmi la vita.- Andò in una stanza segreta dove nessuno poteva entrare e preparò una mela velenosissima.;26;5;181;0.0080645161;1.4596774194
9;1;Di fuori era così bella rossa, che invogliava solo a vederla, ma chi ne mangiava un pezzetto doveva morire.;22;7;211;0.0080645161;1.7016129032
9;1;"Quando la mela fu pronta, ella si tinse il viso e si travestì da contadina; così camuffata passò i sette monti e arrivò fino alla casa dei nani.";31;7;249;0.0080645161;2.0080645161
9;1;Bussò, Biancaneve si affacciò alla finestra e disse: -Non posso lasciar entrare nessuno, i nani me l'hanno proibito!-.;24;6;174;0.0080645161;1.4032258065
9;1;-Non importa- rispose la contadina -venderò lo stesso le mie mele.;12;1;36;0.0080645161;0.2903225806
9;1;Tieni, voglio regalartene una.- -No- disse Biancaneve, -non posso accettar nulla.- -Hai forse paura del veleno?- disse la vecchia.;24;4;146;0.0080645161;1.1774193548
9;1;-Facciamo così: tu mangerai la parte rossa e io quella bianca.- Ma la mela era fatta con tanta arte che soltanto la parte rossa era avvelenata.;28;6;378;0.0080645161;3.0483870968
9;1;Biancaneve desiderava tanto la bella mela e, quando vide che la contadina ne mangiava non pot‚ più trattenersi e allungò la mano per farsi dare la sua metà.;30;7;435;0.0080645161;3.5080645161
9;1;Ma al primo boccone, cadde a terra morta.;10;3;25;0.0080645161;0.2016129032
9;1;Allora la regina disse: -Questa volta nessuno ti risveglierà!-.;13;3;78;0.0080645161;0.6290322581
9;1;Tornò a casa e domandò allo specchio:-Specchio fatato, in questo castello, hai forse visto aspetto più bello?-Finalmente lo specchio rispose:-E' il tuo, Regina, di tutte il più bello!-E il cuore invidioso finalmente ebbe pace, se ci può essere pace per un cuore invidioso.;58;12;1653;0.0080645161;13.3306451613
9;1;A sera, quando i nani tornarono a casa, trovarono Biancaneve distesa a terra: dalle sue labbra non usciva respiro, era morta.;26;6;225;0.0080645161;1.814516129
9;1;La sollevarono, guardarono se vi fosse qualcosa di velenoso, le slacciarono le vesti, le pettinarono i capelli, la lavarono con acqua e vino, ma inutilmente: la cara bambina era morta e non si ridestò.;41;11;820;0.0080645161;6.6129032258
9;1;La distesero allora in una bara, vi si sedettero accanto tutti e sette e la piansero per tre giorni interi.;22;5;231;0.0080645161;1.8629032258
9;1;Poi volevano sotterrarla, ma ella era ancora così fresca, le sue guance erano così belle rosse da farla sembrare ancora in vita.;25;8;300;0.0080645161;2.4193548387
9;1;Allora dissero -Non possiamo seppellirla nella terra nera- e fecero fare una bara di cristallo, perché‚ la si potesse vedere da ogni lato, ve la deposero, vi misero sopra il suo nome, a caratteri d'oro, e scrissero che era figlia di re.;48;9;582;0.0080645161;4.6935483871
9;1;Poi esposero la bara sul monte, e uno di loro vi rimase sempre a guardia.;17;3;97;0.0080645161;0.7822580645
9;1;Anche gli animali vennero a piangere Biancaneve: prima una civetta, poi un corvo e infine una colombella.;20;5;190;0.0080645161;1.5322580645
9;1;Biancaneve giacque per molto, molto tempo nella bara, ma non si decompose: sembrava che dormisse poiché‚ era ancora bianca come la neve, rossa come il sangue e nera come l'ebano.;35;13;322;0.0080645161;2.5967741935
9;1;Ma un bel giorno un principe capitò nel bosco e si recò a pernottare nella casa dei nani.;19;3;91;0.0080645161;0.7338709677
9;1;Vide la bara di Biancaneve sul monte e lesse ciò che vi era scritto a caratteri d'oro.;18;3;101;0.0080645161;0.814516129
9;1;Allora disse ai nani: -Lasciatemi la bara; vi darò ciò che vorrete in compenso-.;17;4;76;0.0080645161
9;1;Ma i nani risposero: -Non la cediamo per tutto l'oro del mondo-.;14;4;69;0.0080645161;0.5564516129
9;1;-Allora regalatemela- disse egli -non posso vivere senza vedere Biancaneve: voglio onorarla e ossequiarla come colei che mi è più cara al mondo.- A queste parole i buoni nani si impietosirono e gli diedero la bara.;38;6;493;0.0080645161;3.9758064516
9;1;Il principe ordinò ai suoi servi di portarla sulle spalle.;11;1;34;0.0080645161;0.2741935484
9;1;Ora avvenne che essi inciamparono in uno sterpo e per l'urto il pezzo di mela avvelenata che Biancaneve aveva inghiottito le uscì dalla gola.;25;5;300;0.0080645161;2.4193548387
9;1;Ella tornò in vita, si mise a sedere e disse: -Ah Dio!;15;4;105;0.0080645161;0.8467741935
9;1;dove sono?-.;5;3;10;0.0080645161;0.0806451613
9;1;"-Sei con me!- rispose il principe pieno di gioia, le raccontò ciò che era avvenuto e aggiunse: -Ti amo al di sopra di ogni altra cosa al mondo; vieni con me nel castello di mio padre, sarai la mia sposa-.";47;8;673;0.0080645161;5.4274193548
9;1;Biancaneve acconsentì e andò con lui, e le nozze furono allestite con gran pompa e splendore.;18;5;153;0.0080645161;1.2338709677
9;1;Ma alla festa fu invitata la perfida matrigna.Indossate le sue belle vesti, ella andò allo specchio e disse:-Specchio fatato, in questo castello, hai forse visto aspetto più bello?-Lo specchio rispose:-Qui sei la più bella, oh Regina, ma molto più bella è la sposina!-All'udire queste parole, la cattiva donna si spaventò, e il suo affanno era così grande che non poteva più dominarsi.;78;17;3003;0.0080645161;24.2177419355
9;1;Da principio non voleva più assistere alle nozze, ma l'invidia la tormentò al punto che dovette andare a vedere la giovane regina.;24;4;174;0.0080645161;1.4032258065
9;1;Entrando, vide che non si trattava d'altri che di Biancaneve e impietrì per l'orrore.;16;6;120;0.0080645161;0.9677419355
9;1;Ma sulla brace erano già pronte due pantofole di ferro: quando furono incandescenti gliele portarono, ed ella fu costretta a calzare le scarpe roventi e a ballarvi finché‚ le si bruciarono miseramente i piedi e cadde a terra morta.;42;7;441;0.0080645161;3.5564516129
10;1;Nei tempi antichi, quando desiderare serviva ancora a qualcosa, c'era un re, le cui figlie erano tutte belle, ma la più giovane era così bella che perfino il sole, che pure ha visto tante cose, sempre si meravigliava, quando le brillava in volto.;51;17;974;0.25;243.5
10;1;Vicino al castello del re c'era un gran bosco tenebroso e nel bosco, sotto un vecchio tiglio, c'era una fontana.;23;4;232;0.25;58
10;1;Nelle ore più calde del giorno, la principessina andava nel bosco e sedeva sul ciglio della fresca sorgente.;20;3;156;0.25;39
10;1;"E quando si annoiava, prendeva una palla d'oro, la buttava in alto e la ripigliava; e questo era il suo gioco preferito.";26;8;211;0.25;52.75
10;2;Ora avvenne un giorno che la palla d'oro della principessa non ricadde nella manina ch'essa tendeva in alto, ma cadde a terra e rotolò proprio nell'acqua.;28;5;238;0.0769230769;18.3076923077
10;2;La principessa la seguì con lo sguardo, ma la palla sparì, e la sorgente era profonda, profonda a perdita d'occhio.;24;6;146;0.0769230769;11.2307692308
10;2;Allora la principessa cominciò a piangere, e pianse sempre più forte, e non si poteva proprio consolare.;20;5;142;0.0769230769;10.9230769231
10;2;"E mentre così piangeva, qualcuno le gridò: ""Che hai, principessa?";15;8;81;0.0769230769;6.2307692308
10;2;"Tu piangi da far pietà ai sassi.""";9;1;36;0.0769230769;2.7692307692
10;2;Lei si guardò intorno, per vedere donde venisse la voce, e vide un ranocchio, che sporgeva dall'acqua la grossa testa deforme.;25;7;300;0.0769230769;23.0769230769
10;2;"""Ah, sei tu, vecchio ranocchio!""";10;3;45;0.0769230769;3.4615384615
10;2;"disse, ""piango per la mia palla d'oro, che m'è caduta nella fonte.""";19;5;171;0.0769230769;13.1538461538
10;2;"- ""Chétati e non piangere,"" rispose il ranocchio, ""ci penso io; ma che cosa mi darai, se ti ripesco il tuo palla?""";31;10;289;0.0769230769;22.2307692308
10;2;"- ""Quello che vuoi, caro ranocchio,"" disse la principessa, ""i miei vestiti, le mie perle e i miei gioielli, magari la mia corona d'oro.""";34;9;331;0.0769230769;25.4615384615
10;2;"Il ranocchio rispose: ""Le tue vesti, le perle e i gioielli e la tua corona d'oro io non li voglio: ma se mi vorrai bene, se potrò essere il tuo amico e compagno di giochi, seder con te alla tua tavolina, mangiare dal tuo piattino d'oro, bere dal tuo bicchierino, dormire nel tuo lettino: se mi prometti questo; mi tufferò e ti riporterò la palla d'oro.""";79;19;2236;0.0769230769;172
10;2;"- ""Ah sì,"" disse la principessa, ""ti prometto tutto quel che vuoi, purché mi riporti la palla.""";25;7;192;0.0769230769;14.7692307692
10;2;Ma pensava: Cosa va blaterando questo stupido ranocchio, che sta nell'acqua a gracidare coi suoi simili, e non può essere il compagno di una creatura umana!;30;7;231;0.0769230769;17.7692307692
10;3;"Ottenuta la promessa, il ranocchio mise la testa sott'acqua, si tuffò e poco dopo tornò remigando alla superficie; aveva in bocca la palla e la buttò sull'erba.";31;7;465;0.1666666667;77.5
10;3;La principessa, piena di gioia al vedere il suo bel giocattolo, lo prese e corse via.;19;4;106;0.1666666667;17.6666666667
10;3;"""Aspetta, aspetta!""";6;2;15;0.1666666667;2.5
10;3;"gridò il ranocchio, ""prendimi con te, io non posso correre come fai tu.""";18;4;101;0.1666666667;16.8333333333
10;3;Ma a che gli giovò gracidare con quanta fiato aveva in gola!;13;3;78;0.1666666667;13
10;3;La principessa non l'ascoltò, corse a casa e ben presto aveva dimenticata la povera bestia, che dovette rituffarsi nella sua fonte.;24;5;186;0.1666666667;31
10;4;"Il giorno dopo, quando si fu seduta a tavola col re e tutta la corte, mentre mangiava dal suo piattino d'oro - plitsch platsch, plitsch platsch - qualcosa salì balzelloni la scala di marmo, e quando fu in cima bussò alla porta e gridò: ""Figlia di re, piccina, aprimi!""";59;17;1354;0.0833333333;112.8333333333
10;4;La principessa corse a vedere chi c'era fuori, ma quando aprì si vide davanti il ranocchio.;18;5;153;0.0833333333;12.75
10;4;Allora sbatacchiò precipitosamente la porta, e sedette di nuovo a tavola, piena di paura.;17;4;136;0.0833333333;11.3333333333
10;4;"Il re si accorse che le batteva forte il cuore, e disse: ""Di che cosa hai paura, bimba mia?";24;7;276;0.0833333333;23
10;4;"Davanti alla porta c'è forse un gigante che vuol rapirti?""";14;2;91;0.0833333333;7.5833333333
10;4;"- ""Ah no,"" disse lei, ""non è un gigante, ma un brutto ranocchio.""";21;6;210;0.0833333333;17.5
10;4;"- ""Che cosa vuole da te?""";9;3;36;0.0833333333;3
10;4;"- ""Ah, babbo mio, ieri, mentre giocavo nel bosco vicino alla fonte, la mia palla d'oro cadde nell'acqua.";24;7;276;0.0833333333;23
10;4;E perché piangevo tanto, il ranocchio me l'ha ripescata.;11;4;31;0.0833333333;2.5833333333
10;4;"E perché ad ogni costo lo volle, gli promisi che sarebbe diventato il mio compagno; ma non avrei mai pensato che potesse uscire da quell'acqua.";28;8;378;0.0833333333;31.5
10;4;"Adesso è fuori e vuol venire da me.""";10;2;31;0.0833333333;2.5833333333
