tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI
1,9,39,106,1748,194.22222222222223,44.82051282051282,16.49056603773585,7.735849056603773,21.025641025641026,91.11111111111111,0.23076923076923078,4.85207100591716,8.260108695652175
2,8,56,160,2364,295.5,42.214285714285715,14.775,2.96875,8.482142857142858,59.375,0.14285714285714285,1.211734693877551,7.635417956656344
3,10,58,170,3064,306.4,52.827586206896555,18.023529411764706,3.123529411764706,9.155172413793103,53.1,0.1724137931034483,1.5784780023781213,8.495862607338015
4,21,123,374,5816,276.95238095238096,47.28455284552845,15.550802139037433,1.9491978609625669,5.926829268292683,34.714285714285715,0.17073170731707318,1.0118976799524093,8.581445182724252
5,19,155,412,6230,327.89473684210526,40.193548387096776,15.12135922330097,1.4441747572815533,3.838709677419355,31.31578947368421,0.12258064516129032,0.47055150884495317,8.655993836671797
6,2,92,370,5998,2999.0,65.19565217391305,16.21081081081081,0.6513513513513514,2.619565217391304,120.5,0.021739130434782608,0.05694706994328922,7.659055007052185
7,7,82,250,3424,489.14285714285717,41.75609756097561,13.696,1.936,5.902439024390244,69.14285714285714,0.08536585365853659,0.5038667459845331,7.803408450704225
8,84,198,512,6582,78.35714285714286,33.24242424242424,12.85546875,2.919921875,7.55050505050505,17.797619047619047,0.42424242424242425,3.2032445668809304,8.38865587614356
9,20,54,154,2984,149.2,55.25925925925926,19.376623376623378,1.8766233766233766,5.351851851851852,14.45,0.37037037037037035,1.9821673525377228,8.263397386625666
10,5,55,170,2512,502.4,45.67272727272727,14.776470588235295,2.388235294117647,7.381818181818182,81.2,0.09090909090909091,0.6710743801652893,7.293906399235912
11,91,145,442,5514,60.59340659340659,38.02758620689655,12.475113122171946,0.8552036199095022,2.606896551724138,4.153846153846154,0.6275862068965518,1.636052318668252,7.37495278969957
12,2,54,164,3082,1541.0,57.074074074074076,18.79268292682927,1.2804878048780488,3.888888888888889,105.0,0.037037037037037035,0.14403292181069957,9.317817638266067
13,2,83,338,5396,2698.0,65.01204819277109,15.964497041420119,0.591715976331361,2.4096385542168677,100.0,0.024096385542168676,0.05806357961968356,7.1794730238394
14,16,88,384,5460,341.25,62.04545454545455,14.21875,0.3619791666666667,1.5795454545454546,8.6875,0.18181818181818182,0.28719008264462814,8.77124125874126
15,2,48,170,3032,1516.0,63.166666666666664,17.83529411764706,1.5470588235294118,5.479166666666667,131.5,0.041666666666666664,0.2282986111111111,8.422857142857147
16,47,142,422,6618,140.80851063829786,46.605633802816904,15.682464454976303,1.1753554502369667,3.492957746478873,10.553191489361701,0.33098591549295775,1.1561198174965284,7.789353023909985
17,9,66,180,3196,355.1111111111111,48.42424242424242,17.755555555555556,10.366666666666667,28.272727272727273,207.33333333333334,0.13636363636363635,3.855371900826446,7.382831050228315
18,2,40,124,2070,1035.0,51.75,16.693548387096776,2.8306451612903225,8.775,175.5,0.05,0.43875000000000003,9.45995454545454
19,2,127,348,4818,2409.0,37.93700787401575,13.844827586206897,1.3793103448275863,3.779527559055118,240.0,0.015748031496062992,0.05952011904023808,7.935565520677628
20,6,68,210,2740,456.6666666666667,40.294117647058826,13.047619047619047,1.9333333333333333,5.970588235294118,67.66666666666667,0.08823529411764706,0.5268166089965398,5.428017467248907
21,6,13,36,544,90.66666666666667,41.84615384615385,15.11111111111111,10.027777777777779,27.76923076923077,60.166666666666664,0.46153846153846156,12.81656804733728,6.852469635627532
22,62,132,338,4124,66.51612903225806,31.242424242424242,12.201183431952662,2.701183431952663,6.916666666666667,14.725806451612904,0.4696969696969697,3.248737373737374,7.322545668827338
23,2,23,106,1362,681.0,59.21739130434783,12.849056603773585,2.0754716981132075,9.565217391304348,110.0,0.08695652173913043,0.831758034026465,8.785302013422815
24,11,49,162,2096,190.54545454545453,42.775510204081634,12.938271604938272,0.8395061728395061,2.7755102040816326,12.363636363636363,0.22448979591836735,0.6230737192836319,8.551532524807055
25,6,67,196,3432,572.0,51.223880597014926,17.510204081632654,1.5816326530612246,4.626865671641791,51.666666666666664,0.08955223880597014,0.4143461795500111,9.064821066846726
,,,,,,,,,,,,,
tale_id,episode_id,sentence,dep_distance,Eventfulness,I
6,1,"¡No dejes entrar a nadie!La reina, una vez que comió los que creía que eran los pulmones y el hígado de Blancanieves, se creyó de nuevo la principal y la más bella de todas las mujeres.",744,0.010752688172043012,8.0
6,1,"Se puso ante el espejo y dijo:¡Espejito, espejito de mi habitación!",105,0.010752688172043012,1.1290322580645162
6,1,"¿Quién es la más hermosa de esta región?Entonces el espejo respondió.Pero, pasando los bosques,en la casa de los enanos,la linda Blancanieves lo es mucho más.La Reina es la más hermosa de este lugarLa reina quedó aterrorizada pues sabía que el es-pejo no mentía nunca.",916,0.010752688172043012,9.849462365591398
6,1,Se dio cuenta de que el caza-dor la había engañado y de que Blancanieves vivía.,120,0.010752688172043012,1.2903225806451615
6,1,Reflexionó y buscó un nuevo modo de deshacerse de ella pues hasta que no fuera la más bella de la re-gión la envidia no le daría tregua ni reposo.,381,0.010752688172043012,4.096774193548387
6,1,"Cuando finalmente urdió un plan se pintó la cara, se vistió como una vieja buhonera y quedó totalmente irre-conocible.Así disfrazada atravesó las siete montañas y llegó a la casa de los siete enanos, golpeó a la puerta y gritó:-¡Vendo buena mercadería!",835,0.010752688172043012,8.978494623655914
6,1,¡Vendo!,1,0.010752688172043012,0.010752688172043012
6,1,"¡Vendo!Blancanieves miró por la ventana y dijo:-Buen día, buena mujer.",84,0.010752688172043012,0.903225806451613
6,1,"¿Qué vende usted?-Una excelente mercadería -respondió-; cintas de todos colores.La vieja sacó una trenzada en seda multicolor, y Blancanieves pensó:-Bien puedo dejar entrar a esta buena mujer.Corrió el cerrojo para permitirle el paso y poder comprar esa linda cinta.-¡Niña -dijo la vieja- qué mal te has puesto esa cinta!",1434,0.010752688172043012,15.419354838709678
6,1,"Acércate que te la arreglo como se debe.Blancanieves, que no desconfiaba, se colocó delante de ella para que le arreglara el lazo.",300,0.010752688172043012,3.2258064516129035
6,1,"Pero rápi-damente la vieja lo oprimió tan fuerte que Blancanieves perdió el aliento y cayó como muerta.-Y bien -dijo la vieja-, dejaste de ser la más bella.",235,0.010752688172043012,2.526881720430108
6,1,"Y se fue.Poco después, a la noche, los siete enanos regre-saron a la casa y se asustaron mucho al ver a Blanca-nieves en el suelo, inmóvil.",407,0.010752688172043012,4.376344086021506
6,1,La levantaron y descubrieron el lazo que la oprimía.,45,0.010752688172043012,0.4838709677419355
6,1,Lo cortaron y Blancanieves comenzó a respirar y a reanimarse po-co a poco.Cuando los enanos supieron lo que había pasado dijeron:-La vieja vendedora no era otra que la malvada reina.,416,0.010752688172043012,4.473118279569893
6,1,"¡Ten mucho cuidado y no dejes entrar a nadie cuando no estamos cerca!Cuando la reina volvió a su casa se puso frente al espejo y preguntó:¡Espejito, espejito, de mi habitación!",567,0.010752688172043012,6.096774193548388
6,1,"¿Quién es la más hermosa de esta región?Entonces, como la vez anterior, respondió:La Reina es la más hermosa de este lugar,Pero pasando los bosques,en la casa de los enanos,la linda Blancanieves lo es mucho más.Cuando oyó estas palabras toda la sangre le aflu-yó al corazón.",913,0.010752688172043012,9.81720430107527
6,1,"El terror la invadió, pues era claro que Blancanieves había recobrado la vida.-Pero ahora -dijo ella- voy a inventar algo que te hará perecer.Y con la ayuda de sortilegios, en los que era ex-perta, fabricó un peine envenenado.",651,0.010752688172043012,7.000000000000001
6,1,Luego se disfra-zó tomando el aspecto de otra vieja.,37,0.010752688172043012,0.39784946236559143
6,1,Así vestida atravesó las siete montañas y llegó a la casa de los siete enanos.,84,0.010752688172043012,0.903225806451613
6,1,Golpeó a la puerta y gritó:-¡Vendo buena mercadería!,55,0.010752688172043012,0.5913978494623656
6,1,¡Vendo!,1,0.010752688172043012,0.010752688172043012
6,1,"¡Vendo!Blancanieves miró desde adentro y dijo:-Sigue tu camino; no puedo dejar entrar a nadie.-Al menos podrás mirar -dijo la vieja, sacando el peine envenenado y levantándolo en el aire.Tanto le gustó a la niña que se dejó seducir y abrió la puerta.",1041,0.010752688172043012,11.193548387096776
6,1,"Cuando se pusieron de acuerdo so-bre la compra la vieja le dilo:-Ahora te voy a peinar como corresponde.La pobre Blancanieves, que nunca pensaba mal, dejó hacer a la vieja pero apenas ésta le había puesto el peine en los cabellos el veneno hizo su efecto y la pequeña cayó sin conocimiento.-¡Oh, prodigio de belleza -dijo la mala mujer-ahora sí que acabé contigo!Por suerte la noche llegó pronto trayendo a los enanos con ella.",3161,0.010752688172043012,33.98924731182796
6,1,"Cuando vieron a Blancanieves en el suelo, como muerta, sospecharon enseguida de la madrastra.",121,0.010752688172043012,1.3010752688172045
6,1,Examinaron a la niña y encontraron el peine envenenado.,45,0.010752688172043012,0.4838709677419355
6,1,"Apenas lo retiraron, Blancanieves volvió en sí y les contó lo que había sucedido.",70,0.010752688172043012,0.7526881720430109
6,1,"En-tonces le advirtieron una vez más que debería cui-darse y no abrir la puerta a nadie.En cuanto llegó a su casa la reina se colocó frente al espejo y dijo:¡Espejito, espejito de mi habitación!",493,0.010752688172043012,5.301075268817205
6,1,"¿Quién es la más hermosa de esta región?Y el espejito, respondió nuevamente:La Reina es la más hermosa de este lugar.Pero pasando los bosques,en la casa de los enanos,la linda Blancanieves lo es mucho más.La reina al oír hablar al espejo de ese modo, se estremeció y tembló de cólera.-Es necesario que Blancanieves muera -exclamó-aunque me cueste la vida a mí misma.Se dirigió entonces a una habitación escondida y solitaria a la que nadie podía entrar y fabricó una manzana envenenada.",2799,0.010752688172043012,30.096774193548388
6,1,"Exteriormente parecía buena, blanca y roja y tan bien hecha que tentaba a quien la veía; pero apenas se comía un trocito sobrevenía la muerte.",198,0.010752688172043012,2.1290322580645165
6,1,"Cuando la manzana estuvo pronta, se pintó la cara, se disfrazó de campesina y atravesó las siete montañas hasta llegar a la casa de los siete enanos.Golpeó.",267,0.010752688172043012,2.870967741935484
6,1,Blancanieves sacó la cabeza por la ven-tana y dijo:-No puedo dejar entrar a nadie; los enanos me lo han prohibido.-No es nada -dijo la campesina- me voy a librar de mis manzanas.,596,0.010752688172043012,6.408602150537635
6,1,"Toma, te voy a dar una.-No-dijo Blancanieves -tampoco debo aceptar nada.-¿Ternes que esté envenenada?",84,0.010752688172043012,0.903225806451613
6,1,"-dijo la vieja-; mi-ra, corto la manzana en dos partes; tú comerás la parte roja y yo la blanca.La manzana estaba tan ingeniosamente hecha que solamente la parte roja contenía veneno.",562,0.010752688172043012,6.043010752688173
6,1,"La be-lla manzana tentaba a Blancanieves y cuando vio a la campesina comer no pudo resistir más, estiró la ma-no y tomó la mitad envenenada.",282,0.010752688172043012,3.0322580645161294
6,1,"Apenas tuvo un trozo en la boca, cayó muerta.Entonces la vieja la examinó con mirada horri-ble, rió muy fuerte y dijo.-Blanca como la nieve, roja como la sangre, ne-gra como el ébano.",406,0.010752688172043012,4.365591397849463
6,1,"¡Esta vez los enanos no podrán reanimarte!Vuelta a su casa interrogó al espejo:¡Espejito, espejito de mi habitación!¿Quién es la más hermosa de esta región?",412,0.010752688172043012,4.430107526881721
6,1,Y el espejo finalmente respondió.,15,0.010752688172043012,0.16129032258064518
6,1,"La Reina es la más hermosa de esta región.Entonces su corazón envidioso encontró repo-so, si es que los corazones envidiosos pueden en-contrar alguna vez reposo.A la noche, al volver a la casa, los enanitos en-contraron a Blancanieves tendida en el suelo sin que un solo aliento escapara de su boca: estaba muerta.",1488,0.010752688172043012,16.0
6,1,"La levantaron, buscaron alguna cosa envenenada, aflojaron sus lazos, le peinaron los cabellos, la lava-ron con agua y con vino pelo todo esto no sirvió de nada: la querida niña estaba muerta y siguió están-dolo.La pusieron en una parihuela.",702,0.010752688172043012,7.548387096774194
6,1,se sentaron junto a ella y durante tres días lloraron.,39,0.010752688172043012,0.41935483870967744
6,1,Luego quisieron enterrarla pero ella estaba tan fresca como una per-sona viva y mantenía aún sus mejillas sonrosadas.Los enanos se dijeron:-No podemos ponerla bajo la negra tierra.,231,0.010752688172043012,2.4838709677419355
6,1,"E hi-cieron un ataúd de vidrio para que se la pudiera ver desde todos los ángulos, la pusieron adentro e inscribieron su nombre en letras de oro proclamando que era hija de un rey.",630,0.010752688172043012,6.774193548387097
6,1,Luego expusieron el ataúd en la montaña.,28,0.010752688172043012,0.3010752688172043
6,1,Uno de ellos permanecería siempre a su lado para cuidarla.,55,0.010752688172043012,0.5913978494623656
6,1,"Los animales también vinieron a llorarla: primero un mochuelo, luego un cuervo y más tarde una palomita.Blancanieves permaneció mucho tiempo en el ataúd sin descomponerse; al contrario, parecía dor-mir, ya que siempre estaba blanca como la nieve, roja como la sangre y sus cabellos eran negros como el ébano.Ocurrió una vez que el hijo de un rey llegó, por azar, al bosque y fue a casa de los enanos a pasar la noche.",3241,0.010752688172043012,34.8494623655914
6,1,En la montaña vio el ataúd con la hermosa Blancanieves en su interior y leyó lo que estaba es-crito en letras de oro.Entonces dijo a los enanos:-Dénme ese ataúd; les daré lo que quieran a cambio.-No lo daríamos por todo el oro del mundo -respondieron los enanos.-En ese caso -replicó el príncipe- regálenmelo pues no puedo vivir sin ver a Blancanieves.,1281,0.010752688172043012,13.774193548387098
6,1,"La hon-raré, la estimaré como a lo que más quiero en el mundo.Al oírlo hablar de este modo los enanos tuvieron piedad de él y le dieron el ataúd.",340,0.010752688172043012,3.655913978494624
6,1,"El príncipe lo hizo llevar sobre las espaldas de sus servidores, pero su-cedió que éstos tropezaron contra un arbusto y co-mo consecuencia del sacudón el trozo de manzana envenenada que Blancanieves aún conservaba en su garganta fue despedido hacia afuera.",573,0.010752688172043012,6.161290322580646
6,1,"Poco después abrió los ojos, levantó la tapa del ataúd y se irguió, resucitada.-¡Oh, Dios!, ¿dónde estoy?",253,0.010752688172043012,2.720430107526882
6,1,-exclamó.-Estás a mi lado -le dijo el príncipe lleno de ale-gría.Le contó lo que había pasado y le dijo:-Te amo como a nadie en el mundo; ven conmi-go al castillo de mi padre; serás mi mujer.Entonces Blancanieves comenzó a sentir cariño por él y se preparó la boda con gran pompa y mag-nificencia.También fue invitada a la fiesta la madrastra criminal de Blancanieves.,2278,0.010752688172043012,24.49462365591398
6,1,"Después de vestirse con sus hermosos trajes fue ante el espejo y preguntó:¡Espejito, espejito de mi habitación!",210,0.010752688172043012,2.2580645161290325
6,1,¿Quién es la más hermosa de esta región?El espejo respondió:La Reina es la más hermosa de este lugar.,133,0.010752688172043012,1.4301075268817205
6,1,"Pero la joven Reina lo es mucho más.Entonces la mala mujer lanzó un juramento y tuvo tanto, tanto miedo, que no supo qué hacer.",326,0.010752688172043012,3.505376344086022
6,1,Al principio no quería ir de ningún modo a la boda.,56,0.010752688172043012,0.6021505376344086
6,1,Pero no encontró reposo hasta no ver a la joven reina.Al entrar reconoció a Blancanieves y la angustia y el espanto que le produjo el descubrimiento la de-jaron clavada al piso sin poder moverse.Pero ya habían puesto zapatos de hierro sobre carbones encendidos y luego los colocaron delante de ella con tenazas.,958,0.010752688172043012,10.301075268817206
6,1,Se obligó a la bruja a entrar en esos zapatos incandescentes y a bailar hasta que le llegara la muerte.,191,0.010752688172043012,2.053763440860215
7,1,"Había una vez una adorable niña que era querida por todo aquél que la conociera, pero sobre todo por su abuelita, y no quedaba nada que no le hubiera dado a la niña.",354,0.037037037037037035,13.11111111111111
7,1,"Una vez le regaló una pequeña caperuza o gorrito de un color rojo, que le quedaba tan bien que ella nunca quería usar otra cosa, así que la empezaron a llamar Caperucita Roja.",480,0.037037037037037035,17.77777777777778
7,1,"Un día su madre le dijo: ""Ven, Caperucita Roja, aquí tengo un pastel y una botella de vino, llévaselas en esta canasta a tu abuelita que esta enfermita y débil y esto le ayudará.",442,0.037037037037037035,16.37037037037037
7,1,"Vete ahora temprano, antes de que caliente el día, y en el camino, camina tranquila y con cuidado, no te apartes de la ruta, no vayas a caerte y se quiebre la botella y no quede nada para tu abuelita.",949,0.037037037037037035,35.148148148148145
7,1,"Y cuando entres a su dormitorio no olvides decirle, ""Buenos días,"" ah, y no andes curioseando por todo el aposento.",279,0.037037037037037035,10.333333333333332
7,1,"""""No te preocupes, haré bien todo,"" dijo Caperucita Roja, y tomó las cosas y se despidió cariñosamente.",200,0.037037037037037035,7.4074074074074066
7,1,"La abuelita vivía en el bosque, como a un kilómetro de su casa.",56,0.037037037037037035,2.074074074074074
7,1,"Y no más había entrado Caperucita Roja en el bosque, siempre dentro del sendero, cuando se encontró con un lobo.",253,0.037037037037037035,9.37037037037037
7,1,"Caperucita Roja no sabía que esa criatura pudiera hacer algún daño, y no tuvo ningún temor hacia él.",120,0.037037037037037035,4.444444444444445
7,1,"""Buenos días, Caperucita Roja,"" dijo el lobo.",42,0.037037037037037035,1.5555555555555554
7,1,"""Buenos días, amable lobo.""",28,0.037037037037037035,1.037037037037037
7,1,"- ""¿Adonde vas tan temprano, Caperucita Roja?""",55,0.037037037037037035,2.0370370370370368
7,1,"- ""A casa de mi abuelita.""",36,0.037037037037037035,1.3333333333333333
7,1,"- ""¿Y qué llevas en esa canasta?""",45,0.037037037037037035,1.6666666666666665
7,1,"- ""Pastel y vino.",15,0.037037037037037035,0.5555555555555556
7,1,"Ayer fue día de hornear, así que mi pobre abuelita enferma va a tener algo bueno para fortalecerse.""",210,0.037037037037037035,7.777777777777778
7,1,"- ""¿Y adonde vive tu abuelita, Caperucita Roja?""",66,0.037037037037037035,2.444444444444444
7,1,"- ""Como a medio kilómetro más adentro en el bosque.",48,0.037037037037037035,1.7777777777777777
7,1,"Su casa está bajo tres grandes robles, al lado de unos avellanos.",55,0.037037037037037035,2.0370370370370368
7,1,"Seguramente ya los habrás visto,"" contestó inocentemente Caperucita Roja.",48,0.037037037037037035,1.7777777777777777
7,1,"El lobo se dijo en silencio a sí mismo: ""¡Qué criatura tan tierna!",106,0.037037037037037035,3.9259259259259256
7,1,qué buen bocadito - y será más sabroso que esa viejita.,66,0.037037037037037035,2.444444444444444
7,1,"Así que debo actuar con delicadeza para obtener a ambas fácilmente.""",78,0.037037037037037035,2.888888888888889
7,1,"Entonces acompañó a Caperucita Roja un pequeño tramo del camino y luego le dijo: ""Mira Caperucita Roja, que lindas flores se ven por allá, ¿por qué no vas y recoges algunas?",596,0.037037037037037035,22.074074074074073
7,1,Y yo creo también que no te has dado cuenta de lo dulce que cantan los pajaritos.,123,0.037037037037037035,4.555555555555555
7,1,"Es que vas tan apurada en el camino como si fueras para la escuela, mientras que todo el bosque está lleno de maravillas.""",171,0.037037037037037035,6.333333333333333
7,2,"Caperucita Roja levantó sus ojos, y cuando vio los rayos del sol danzando aquí y allá entre los árboles, y vio las bellas flores y el canto de los pájaros, pensó: ""Supongo que podría llevarle unas de estas flores frescas a mi abuelita y que le encantarán.",1278,0.07142857142857142,91.28571428571428
7,2,"Además, aún es muy temprano y no habrá problema si me atraso un poquito, siempre llegaré a buena hora.""",157,0.07142857142857142,11.214285714285714
7,2,"Y así, ella se salió del camino y se fue a cortar flores.",65,0.07142857142857142,4.642857142857142
7,2,"Y cuando cortaba una, veía otra más bonita, y otra y otra, y sin darse cuenta se fue adentrando en el bosque.",325,0.07142857142857142,23.21428571428571
7,2,Mientras tanto el lobo aprovechó el tiempo y corrió directo a la casa de la abuelita y tocó a la puerta.,123,0.07142857142857142,8.785714285714285
7,2,"""¿Quién es?""",7,0.07142857142857142,0.5
7,2,preguntó la abuelita.,6,0.07142857142857142,0.42857142857142855
7,2,"""Caperucita Roja,"" contestó el lobo.",24,0.07142857142857142,1.7142857142857142
7,2,"""Traigo pastel y vino.",15,0.07142857142857142,1.0714285714285714
7,2,"Ábreme, por favor.""",15,0.07142857142857142,1.0714285714285714
7,2,"- ""Mueve la cerradura y abre tú,"" gritó la abuelita, ""estoy muy débil y no me puedo levantar.""",300,0.07142857142857142,21.428571428571427
7,2,"El lobo movió la cerradura, abrió la puerta, y sin decir una palabra más, se fue directo a la cama de la abuelita y de un bocado se la tragó.",529,0.07142857142857142,37.785714285714285
7,2,"Y enseguida se puso ropa de ella, se colocó un gorro, se metió en la cama y cerró las cortinas.",253,0.07142857142857142,18.07142857142857
7,3,"Mientras tanto, Caperucita Roja se había quedado colectando flores, y cuando vio que tenía tantas que ya no podía llevar más, se acordó de su abuelita y se puso en camino hacia ella.",511,0.0625,31.9375
7,3,"Cuando llegó, se sorprendió al encontrar la puerta abierta, y al entrar a la casa, sintió tan extraño presentimiento que se dijo para sí misma: ""¡Oh Dios!",281,0.0625,17.5625
7,3,"que incómoda me siento hoy, y otras veces que me ha gustado tanto estar con abuelita.""",154,0.0625,9.625
7,3,"Entonces gritó: ""¡Buenos días!,"" pero no hubo respuesta, así que fue al dormitorio y abrió las cortinas.",150,0.0625,9.375
7,3,"Allí parecía estar la abuelita con su gorro cubriéndole toda la cara, y con una apariencia muy extraña.",190,0.0625,11.875
7,3,"""¡!Oh, abuelita!""",28,0.0625,1.75
7,3,"dijo, ""qué orejas tan grandes que tienes.""",55,0.0625,3.4375
7,3,"- ""Es para oírte mejor, mi niña,"" fue la respuesta.",72,0.0625,4.5
7,3,"""Pero abuelita, qué ojos tan grandes que tienes.""",66,0.0625,4.125
7,3,"- ""Son para verte mejor, querida.""",45,0.0625,2.8125
7,3,"- ""Pero abuelita, qué brazos tan grandes que tienes.""",78,0.0625,4.875
7,3,"- ""Para abrazarte mejor.""",21,0.0625,1.3125
7,3,"- ""Y qué boca tan grande que tienes.""",55,0.0625,3.4375
7,3,"- ""Para comerte mejor.""",21,0.0625,1.3125
7,3,"Y no había terminado de decir lo anterior, cuando de un salto salió de la cama y se tragó también a Caperucita Roja.",220,0.0625,13.75
7,4,"Entonces el lobo decidió hacer una siesta y se volvió a tirar en la cama, y una vez dormido empezó a roncar fuertemente.",277,0.07692307692307693,21.30769230769231
7,4,"Un cazador que por casualidad pasaba en ese momento por allí, escuchó los fuertes ronquidos y pensó, ¡Cómo ronca esa viejita!",156,0.07692307692307693,12.0
7,4,Voy a ver si necesita alguna ayuda.,28,0.07692307692307693,2.153846153846154
7,4,"Entonces ingresó al dormitorio, y cuando se acercó a la cama vio al lobo tirado allí.",137,0.07692307692307693,10.538461538461538
7,4,"""¡Así que te encuentro aquí, viejo pecador!""",55,0.07692307692307693,4.230769230769231
7,4,dijo él.,3,0.07692307692307693,0.23076923076923078
7,4,"""¡Hacía tiempo que te buscaba!""",28,0.07692307692307693,2.153846153846154
7,4,"Y ya se disponía a disparar su arma contra él, cuando pensó que el lobo podría haber devorado a la viejita y que aún podría ser salvada, por lo que decidió no disparar.",564,0.07692307692307693,43.38461538461539
7,4,En su lugar tomó unas tijeras y empezó a cortar el vientre del lobo durmiente.,66,0.07692307692307693,5.0769230769230775
7,4,"En cuanto había hecho dos cortes, vio brillar una gorrita roja, entonces hizo dos cortes más y la pequeña Caperucita Roja salió rapidísimo, gritando: ""¡Qué asustada que estuve, qué oscuro que está ahí dentro del lobo!,"" y enseguida salió también la abuelita, vivita, pero que casi no podía respirar.",1219,0.07692307692307693,93.76923076923077
7,4,"Rápidamente, Caperucita Roja trajo muchas piedras con las que llenaron el vientre del lobo.",66,0.07692307692307693,5.0769230769230775
7,4,"Y cuando el lobo despertó, quizo correr e irse lejos, pero las piedras estaban tan pesadas que no soportó el esfuerzo y cayó muerto.",183,0.07692307692307693,14.076923076923078
7,5,Las tres personas se sintieron felices.,16,0.2,3.2
7,5,El cazador le quitó la piel al lobo y se la llevó a su casa.,76,0.2,15.200000000000001
7,5,La abuelita comió el pastel y bebió el vino que le trajo Caperucita Roja y se reanimó.,123,0.2,24.6
7,5,"Pero Caperucita Roja solamente pensó: ""Mientras viva, nunca me retiraré del sendero para internarme en el bosque, cosa que mi madre me había ya prohibido hacer.""",412,0.2,82.4
7,6,"También se dice que otra vez que Caperucita Roja llevaba pasteles a la abuelita, otro lobo le habló, y trató de hacer que se saliera del sendero.",255,0.07692307692307693,19.615384615384617
7,6,"Sin embargo Caperucita Roja ya estaba a la defensiva, y siguió directo en su camino.",81,0.07692307692307693,6.230769230769231
7,6,"Al llegar, le contó a su abuelita que se había encontrado con otro lobo y que la había saludado con ""buenos días,"" pero con una mirada tan sospechosa, que si no hubiera sido porque ella estaba en la vía pública, de seguro que se la hubiera tragado.",1431,0.07692307692307693,110.07692307692308
7,6,"""Bueno,"" dijo la abuelita, ""cerraremos bien la puerta, de modo que no pueda ingresar.""",163,0.07692307692307693,12.538461538461538
7,6,"Luego, al cabo de un rato, llegó el lobo y tocó a la puerta y gritó: ""¡Abre abuelita que soy Caperucita Roja y te traigo unos pasteles!""",288,0.07692307692307693,22.153846153846153
7,6,"Pero ellas callaron y no abrieron la puerta, así que aquel hocicón se puso a dar vueltas alrededor de la casa y de último saltó sobre el techo y se sentó a esperar que Caperucita Roja regresara a su casa al atardecer para entonces saltar sobre ella y devorarla en la oscuridad.",885,0.07692307692307693,68.07692307692308
7,6,Pero la abuelita conocía muy bien sus malas intenciones.,45,0.07692307692307693,3.4615384615384617
7,6,"Al frente de la casa había una gran olla, así que le dijo a la niña: ""Mira Caperucita Roja, ayer hice algunas ricas salsas, por lo que trae con agua la cubeta en las que las cociné, a la olla que está afuera.""",794,0.07692307692307693,61.07692307692308
7,6,"Y llenaron la gran olla a su máximo, agregando deliciosos condimentos.",51,0.07692307692307693,3.9230769230769234
7,6,"Y empezaron aquellos deliciosos aromas a llegar a la nariz del lobo, y empezó a aspirar y a caminar hacia aquel exquisito olor.",220,0.07692307692307693,16.923076923076923
7,6,"Y caminó hasta llegar a la orilla del techo y estiró tanto su cabeza que resbaló y cayó de bruces exactamente al centro de la olla hirviente, ahogándose y cocinándose inmediatamente.",441,0.07692307692307693,33.92307692307693
7,6,Y Caperucita Roja retornó segura a su casa y en adelante siempre se cuidó de no caer en las trampas de los que buscan hacer daño.,263,0.07692307692307693,20.230769230769234
8,1,"No hace mucho tiempo que existía un humilde sastrecillo que se ganaba la vida trabajando con sus hilos y su costura, sentado sobre su mesa, junto a la ventana; risueño y de buen humor, se había puesto a coser a todo trapo.",568,0.3333333333333333,189.33333333333331
8,1,En esto pasó par la calle una campesina que gritaba:,30,0.3333333333333333,10.0
8,2,-¡Rica mermeladaaaa... Barataaaa!,10,0.3333333333333333,3.333333333333333
8,2,"¡Rica mermeladaaa, barataaa.",10,0.3333333333333333,3.333333333333333
8,3,Este pregón sonó a gloria en sus oídos.,24,0.3333333333333333,8.0
8,3,"Asomando el sastrecito su fina cabeza por la ventana, llamó:",66,0.3333333333333333,22.0
8,4,"-¡Eh, mi amiga!",10,0.3333333333333333,3.333333333333333
8,4,"¡Sube, que aquí te aliviaremos de tu mercancía!",45,0.3333333333333333,15.0
8,5,"Subió la campesina los tres tramos de escalera con su pesada cesta a cuestas, y el sastrecito le hizo abrir todos y cada uno de sus pomos.",354,0.3333333333333333,118.0
8,5,"Los inspeccionó uno por uno acercándoles la nariz y, por fin, dijo:",57,0.3333333333333333,19.0
8,6,"-Esta mermelada no me parece mala; así que pásame cuatro onzas, muchacha, y si te pasas del cuarto de libra, no vamos a pelearnos por eso.",436,0.5,218.0
8,7,"La mujer, que esperaba una mejor venta, se marchó malhumorada y refunfuñando:",105,0.5,52.5
8,8,-¡Vaya!,1,0.25,0.25
8,8,"-exclamo el sastrecito, frotándose las manos-.",28,0.25,7.0
8,8,¡Que Dios me bendiga esta mermelada y me de salud y fuerza!,51,0.25,12.75
8,9,"Y, sacando el pan del armario, cortó una gran rebanada y la untó a su gusto.",171,0.25,42.75
8,9,"""Parece que no sabrá mal"", se dijo.",55,0.25,13.75
8,9,"""Pero antes de probarla, terminaré esta chaqueta.""",39,0.25,9.75
