tale_id;episode_id;sentence;num_words;num_clauses;dep_distance;Eventfulness;I
6;1;Había una vez, en pleno invierno, una reina que se dedicaba a la costura sentada cerca de una venta-na con marco de ébano negro.;27;4;183;0.0108695652;1.9891304348
6;1;Los copos de nieve caían del cielo como plumones.;10;2;45;0.0108695652;0.4891304348
6;1;Mirando nevar se pinchó un dedo con su aguja y tres gotas de sangre cayeron en la nieve.;19;2;94;0.0108695652;1.0217391304
6;1;Como el efecto que hacía el rojo sobre la blanca nieve era tan bello, la reina se dijo.-¡Ojalá tuviera una niña tan blanca como la nie-ve, tan roja como la sangre y tan negra como la madera de ébano!Poco después tuvo una niñita que era tan blanca como la nieve, tan encarnada como la sangre y cuyos cabellos eran tan negros como el ébano.Por todo eso fue llamada Blancanieves.;75;16;2247;0.0108695652;24.4239130435
6;1;Y al na-cer la niña, la reina murió.Un año más tarde el rey tomó otra esposa.;18;3;137;0.0108695652;1.4891304348
6;1;Era una mujer bella pero orgullosa y arrogante, y no po-día soportar que nadie la superara en belleza.;20;6;100;0.0108695652;1.0869565217
6;1;Tenía un espejo maravilloso y cuando se ponía frente a él, mirándose le preguntaba:¡Espejito, espejito de mi habitación!;23;6;141;0.0108695652;1.5326086957
6;1;"¿Quién es la más hermosa de esta región?Entonces el espejo respondía:La Reina es la más hermosa de esta región.Ella quedaba satisfecha pues sabía que su espejo siempre decía la verdad.Pero Blancanieves crecía y embellecía cada vez más; cuando alcanzó los siete años era tan bella co-mo la clara luz del día y aún más linda que la reina.Ocurrió que un día cuando le preguntó al espejo:¡Espejito, espejito de mi habitación!";79;14;2401;0.0108695652;26.097826087
6;1;¿Quién es la más hermosa de esta región?el espejo respondió:La Reina es la hermosa de este lugar,pero la linda Blancanieves lo es mucho más.Entonces la reina tuvo miedo y se puso amarilla y verde de envidia.;43;6;498;0.0108695652;5.4130434783
6;1;A partir de ese momento, cuando veía a Blancanieves el corazón le daba un vuelco en el pecho, tal era el odio que sentía por la niña.;30;5;281;0.0108695652;3.0543478261
6;1;"Y su envidia y su orgullo crecían cada día más, como una mala hierba, de tal modo que no encontraba reposo, ni de día ni de noche.Entonces hizo llamar a un cazador y le dijo:-Lleva esa niña al bosque; no quiero que aparez-ca más ante mis ojos.";54;14;749;0.0108695652;8.1413043478
6;1;La matarás y me traerás sus pulmones y su hígado como prueba.El cazador obedeció y se la llevó, pero cuando quiso atravesar el corazón de Blancanieves, la niña se puso a llorar y exclamó:-¡Mi buen cazador, no me mates!;45;12;702;0.0108695652;7.6304347826
6;1;"; correré hacia el bosque espeso y no volveré nunca más.Como era tan linda el cazador tuvo piedad y di-jo:-¡Corre, pues, mi pobre niña!Pensaba, sin embargo, que las fieras pronto la devorarían.";41;11;645;0.0108695652;7.0108695652
6;1;No obstante, no tener que matarla fue para él como si le quitaran un peso del corazón.;19;5;171;0.0108695652;1.8586956522
6;1;"Un cerdito venía saltando; el cazador lo mató, extrajo sus pulmones y su hígado y los llevó a la reina como prueba de que había cumplido su misión.";31;7;321;0.0108695652;3.4891304348
6;1;El cocine-ro los cocinó con sal y la mala mujer los comió cre-yendo comer los pulmones y el hígado de Blancanieves.Por su parte, la pobre niña se encontraba en medio de los grandes bosques, abandonada por todos y con tal miedo que todas las hojas de los árbo-les la asustaban.;53;7;802;0.0108695652;8.7173913043
6;1;No tenía idea de cómo arreglárselas y entonces corrió y corrió sobre guijarros filosos y a través de las zarzas.;21;5;114;0.0108695652;1.2391304348
6;1;Los animales salvajes se cruza-ban con ella pero no le hacían ningún daño.;14;2;79;0.0108695652;0.8586956522
6;1;Corrió hasta la caída de la tarde; entonces vio una casita a la que entró para descansar.;19;4;90;0.0108695652
6;1;En la cabañita todo era pequeño, pero tan lindo y limpio como se pueda imaginar.;17;5;136;0.0108695652;1.4782608696
6;1;Había una mesita pequeña con un mantel blanco y sobre él siete platitos, cada uno con su pe-queña cuchara, más siete cuchillos, siete tenedores y siete vasos, todos pequeños.;34;7;289;0.0108695652;3.1413043478
6;1;A lo largo de la pared estaban dispuestas, una junto a la otra, siete camitas cubiertas con sábanas blancas como la nieve.;25;4;181;0.0108695652;1.9673913043
6;1;Como tenía mucha hambre y mucha sed, Blancanieves co-mió trozos de legumbres y de pan de cada platito y bebió una gota de vino de cada vasito.;29;6;274;0.0108695652;2.9782608696
6;1;Luego se sin-tió muy cansada y se quiso acostar en una de las ca-mas.;15;2;92;0.0108695652;1
6;1;"Pero ninguna era de su medida; una era demasiado larga, otra un poco corta, hasta que fi-nalmente la séptima le vino bien.";26;7;325;0.0108695652;3.5326086957
6;1;"Se acostó, se en-comendó a Dios y se durmió.Cuando cayó la noche volvieron los dueños de casa; eran siete enanos que excavaban y extraían metal en las montañas.";31;6;265;0.0108695652;2.8804347826
6;1;Encendieron sus siete faro-litos y vieron que alguien había venido, pues las co-sas no estaban en el orden en que las habían dejado.;25;6;277;0.0108695652;3.0108695652
6;1;El primero dijo:-¿Quién se sentó en mi sillita?El segundo:-¿Quién comió en mi platito?El tercero:-¿Quién comió de mi pan?El cuarto:-¿Quién comió de mis legumbres?El quinto.-¿Quién pinchó con mi tenedor?El sexto:-¿Quién cortó con mi cuchillo?El séptimo:-¿Quién bebió en mi vaso?Luego el primero pasó su vista alrededor y vio una pequeña arruga en su cama y dijo:-¿Quién anduvo en mi lecho?Los otros acudieron y exclamaron:-¡Alguien se ha acostado en el mío también!;102;12;5151;0.0108695652;55.9891304348
6;1;Mi-rando en el suyo, el séptimo descubrió a Blancanie-ves, acostada y dormida.;15;4;56;0.0108695652;0.6086956522
6;1;Llamó a los otros, que se precipitaron con exclamaciones de asombro.;13;3;78;0.0108695652;0.847826087
6;1;Enton-ces fueron a buscar sus siete farolitos para alumbrar a Blancanieves.-¡Oh, mi Dios -exclamaron- qué bella es esta ni-ña!Y sintieron una alegría tan grande que no la des-pertaron y la dejaron proseguir su sueño.;38;5;667;0.0108695652;7.25
6;1;El séptimo enano se acostó una hora con cada uno de sus com-pañeros y así pasó la noche.Al amanecer, Blancanieves despertó y viendo a los siete enanos tuvo miedo.;31;4;276;0.0108695652;3
6;1;"Pero ellos se mostraron amables y le preguntaron.-¿Cómo te llamas?-Me llamo Blancanieves -respondió ella.-¿Como llegaste hasta nuestra casa?Entonces ella les contó que su madrastra había querido matarla pero el cazador había tenido piedad de ella permitiéndole correr durante todo el día hasta encontrar la casita.Los enanos le dijeron:-Si quieres hacer la tarea de la casa, cocinar, ha-cer las camas, lavar, coser y tejer y si tienes todo en orden y bien limpio puedes quedarte con nosotros; no te faltará nada.-Sí -respondió Blancanieves- acepto de todo co-razón.";98;17;4293;0.0108695652;46.6630434783
6;1;Y se quedó con ellos.Blancanieves tuvo la casa en orden.;11;2;46;0.0108695652;0.5
6;1;Por las ma-ñanas los enanos partían hacia las montañas, donde buscaban los minerales y el oro, y regresaban por la noche.;24;6;254;0.0108695652;2.7608695652
6;1;Para ese entonces la comida estaba lista.Durante todo el día la niña permanecía sola; los buenos enanos la previnieron:-¡Cuídate de tu madrastra; pronto sabrá que estás aquí!;32;5;412
6;1;¡No dejes entrar a nadie!La reina, una vez que comió los que creía que eran los pulmones y el hígado de Blancanieves, se creyó de nuevo la principal y la más bella de todas las mujeres.;41;8;744;0.0108695652;8.0869565217
6;1;Se puso ante el espejo y dijo:¡Espejito, espejito de mi habitación!;15;4;105;0.0108695652;1.1413043478
6;1;¿Quién es la más hermosa de esta región?Entonces el espejo respondió.Pero, pasando los bosques,en la casa de los enanos,la linda Blancanieves lo es mucho más.La Reina es la más hermosa de este lugarLa reina quedó aterrorizada pues sabía que el es-pejo no mentía nunca.;52;6;916;0.0108695652;9.9565217391
6;1;Se dio cuenta de que el caza-dor la había engañado y de que Blancanieves vivía.;16;4;120;0.0108695652;1.3043478261
6;1;Reflexionó y buscó un nuevo modo de deshacerse de ella pues hasta que no fuera la más bella de la re-gión la envidia no le daría tregua ni reposo.;30;6;381;0.0108695652;4.1413043478
6;1;Cuando finalmente urdió un plan se pintó la cara, se vistió como una vieja buhonera y quedó totalmente irre-conocible.Así disfrazada atravesó las siete montañas y llegó a la casa de los siete enanos, golpeó a la puerta y gritó:-¡Vendo buena mercadería!;46;9;835;0.0108695652;9.0760869565
6;1;¡Vendo!;2;1;1;0.0108695652;0.0108695652
6;1;¡Vendo!Blancanieves miró por la ventana y dijo:-Buen día, buena mujer.;16;4;84;0.0108695652;0.9130434783
6;1;"¿Qué vende usted?-Una excelente mercadería -respondió-; cintas de todos colores.La vieja sacó una trenzada en seda multicolor, y Blancanieves pensó:-Bien puedo dejar entrar a esta buena mujer.Corrió el cerrojo para permitirle el paso y poder comprar esa linda cinta.-¡Niña -dijo la vieja- qué mal te has puesto esa cinta!";56;6;1434;0.0108695652;15.5869565217
6;1;Acércate que te la arreglo como se debe.Blancanieves, que no desconfiaba, se colocó delante de ella para que le arreglara el lazo.;25;7;300;0.0108695652;3.2608695652
6;1;Pero rápi-damente la vieja lo oprimió tan fuerte que Blancanieves perdió el aliento y cayó como muerta.-Y bien -dijo la vieja-, dejaste de ser la más bella.;29;6;235;0.0108695652;2.5543478261
6;1;Y se fue.Poco después, a la noche, los siete enanos regre-saron a la casa y se asustaron mucho al ver a Blanca-nieves en el suelo, inmóvil.;30;7;407;0.0108695652;4.4239130435
6;1;La levantaron y descubrieron el lazo que la oprimía.;10;3;45;0.0108695652;0.4891304348
6;1;Lo cortaron y Blancanieves comenzó a respirar y a reanimarse po-co a poco.Cuando los enanos supieron lo que había pasado dijeron:-La vieja vendedora no era otra que la malvada reina.;33;6;416;0.0108695652;4.5217391304
6;1;¡Ten mucho cuidado y no dejes entrar a nadie cuando no estamos cerca!Cuando la reina volvió a su casa se puso frente al espejo y preguntó:¡Espejito, espejito, de mi habitación!;37;8;567;0.0108695652;6.1630434783
6;1;¿Quién es la más hermosa de esta región?Entonces, como la vez anterior, respondió:La Reina es la más hermosa de este lugar,Pero pasando los bosques,en la casa de los enanos,la linda Blancanieves lo es mucho más.Cuando oyó estas palabras toda la sangre le aflu-yó al corazón.;58;9;913;0.0108695652;9.9239130435
6;1;El terror la invadió, pues era claro que Blancanieves había recobrado la vida.-Pero ahora -dijo ella- voy a inventar algo que te hará perecer.Y con la ayuda de sortilegios, en los que era ex-perta, fabricó un peine envenenado.;42;8;651;0.0108695652;7.0760869565
6;1;Luego se disfra-zó tomando el aspecto de otra vieja.;10;1;37;0.0108695652;0.402173913
6;1;Así vestida atravesó las siete montañas y llegó a la casa de los siete enanos.;16;2;84;0.0108695652;0.9130434783
6;1;Golpeó a la puerta y gritó:-¡Vendo buena mercadería!;11;3;55;0.0108695652;0.597826087
6;1;¡Vendo!;2;1;1;0.0108695652;0.0108695652
6;1;"¡Vendo!Blancanieves miró desde adentro y dijo:-Sigue tu camino; no puedo dejar entrar a nadie.-Al menos podrás mirar -dijo la vieja, sacando el peine envenenado y levantándolo en el aire.Tanto le gustó a la niña que se dejó seducir y abrió la puerta.";49;8;1041;0.0108695652;11.3152173913
6;1;Cuando se pusieron de acuerdo so-bre la compra la vieja le dilo:-Ahora te voy a peinar como corresponde.La pobre Blancanieves, que nunca pensaba mal, dejó hacer a la vieja pero apenas ésta le había puesto el peine en los cabellos el veneno hizo su efecto y la pequeña cayó sin conocimiento.-¡Oh, prodigio de belleza -dijo la mala mujer-ahora sí que acabé contigo!Por suerte la noche llegó pronto trayendo a los enanos con ella.;81;11;3161;0.0108695652;34.3586956522
6;1;Cuando vieron a Blancanieves en el suelo, como muerta, sospecharon enseguida de la madrastra.;17;5;121;0.0108695652;1.3152173913
6;1;Examinaron a la niña y encontraron el peine envenenado.;10;2;45;0.0108695652;0.4891304348
6;1;Apenas lo retiraron, Blancanieves volvió en sí y les contó lo que había sucedido.;16;4;70;0.0108695652;0.7608695652
6;1;En-tonces le advirtieron una vez más que debería cui-darse y no abrir la puerta a nadie.En cuanto llegó a su casa la reina se colocó frente al espejo y dijo:¡Espejito, espejito de mi habitación!;38;6;493;0.0108695652;5.3586956522
6;1;¿Quién es la más hermosa de esta región?Y el espejito, respondió nuevamente:La Reina es la más hermosa de este lugar.Pero pasando los bosques,en la casa de los enanos,la linda Blancanieves lo es mucho más.La reina al oír hablar al espejo de ese modo, se estremeció y tembló de cólera.-Es necesario que Blancanieves muera -exclamó-aunque me cueste la vida a mí misma.Se dirigió entonces a una habitación escondida y solitaria a la que nadie podía entrar y fabricó una manzana envenenada.;91;12;2799;0.0108695652;30.4239130435
6;1;"Exteriormente parecía buena, blanca y roja y tan bien hecha que tentaba a quien la veía; pero apenas se comía un trocito sobrevenía la muerte.";28;8;198;0.0108695652;2.152173913
6;1;Cuando la manzana estuvo pronta, se pintó la cara, se disfrazó de campesina y atravesó las siete montañas hasta llegar a la casa de los siete enanos.Golpeó.;30;6;267;0.0108695652;2.902173913
6;1;Blancanieves sacó la cabeza por la ven-tana y dijo:-No puedo dejar entrar a nadie; los enanos me lo han prohibido.-No es nada -dijo la campesina- me voy a librar de mis manzanas.;36;4;596;0.0108695652
6;1;Toma, te voy a dar una.-No-dijo Blancanieves -tampoco debo aceptar nada.-¿Ternes que esté envenenada?;16;3;84;0.0108695652;0.9130434783
6;1;"-dijo la vieja-; mi-ra, corto la manzana en dos partes; tú comerás la parte roja y yo la blanca.La manzana estaba tan ingeniosamente hecha que solamente la parte roja contenía veneno.";35;6;562;0.0108695652;6.1086956522
6;1;La be-lla manzana tentaba a Blancanieves y cuando vio a la campesina comer no pudo resistir más, estiró la ma-no y tomó la mitad envenenada.;27;5;282;0.0108695652;3.0652173913
6;1;Apenas tuvo un trozo en la boca, cayó muerta.Entonces la vieja la examinó con mirada horri-ble, rió muy fuerte y dijo.-Blanca como la nieve, roja como la sangre, ne-gra como el ébano.;37;9;406;0.0108695652;4.4130434783
6;1;¡Esta vez los enanos no podrán reanimarte!Vuelta a su casa interrogó al espejo:¡Espejito, espejito de mi habitación!¿Quién es la más hermosa de esta región?;32;3;412;0.0108695652;4.4782608696
6;1;Y el espejo finalmente respondió.;6;2;15;0.0108695652;0.1630434783
6;1;La Reina es la más hermosa de esta región.Entonces su corazón envidioso encontró repo-so, si es que los corazones envidiosos pueden en-contrar alguna vez reposo.A la noche, al volver a la casa, los enanitos en-contraron a Blancanieves tendida en el suelo sin que un solo aliento escapara de su boca: estaba muerta.;57;8;1488;0.0108695652;16.1739130435
6;1;La levantaron, buscaron alguna cosa envenenada, aflojaron sus lazos, le peinaron los cabellos, la lava-ron con agua y con vino pelo todo esto no sirvió de nada: la querida niña estaba muerta y siguió están-dolo.La pusieron en una parihuela.;45;8;702;0.0108695652;7.6304347826
6;1;se sentaron junto a ella y durante tres días lloraron.;11;2;39;0.0108695652;0.4239130435
6;1;Luego quisieron enterrarla pero ella estaba tan fresca como una per-sona viva y mantenía aún sus mejillas sonrosadas.Los enanos se dijeron:-No podemos ponerla bajo la negra tierra.;30;6;231;0.0108695652;2.5108695652
6;1;E hi-cieron un ataúd de vidrio para que se la pudiera ver desde todos los ángulos, la pusieron adentro e inscribieron su nombre en letras de oro proclamando que era hija de un rey.;36;4;630;0.0108695652;6.847826087
6;1;Luego expusieron el ataúd en la montaña.;8;1;28;0.0108695652;0.3043478261
6;1;Uno de ellos permanecería siempre a su lado para cuidarla.;11;1;55;0.0108695652;0.597826087
6;1;"Los animales también vinieron a llorarla: primero un mochuelo, luego un cuervo y más tarde una palomita.Blancanieves permaneció mucho tiempo en el ataúd sin descomponerse; al contrario, parecía dor-mir, ya que siempre estaba blanca como la nieve, roja como la sangre y sus cabellos eran negros como el ébano.Ocurrió una vez que el hijo de un rey llegó, por azar, al bosque y fue a casa de los enanos a pasar la noche.";82;17;3241;0.0108695652;35.2282608696
6;1;En la montaña vio el ataúd con la hermosa Blancanieves en su interior y leyó lo que estaba es-crito en letras de oro.Entonces dijo a los enanos:-Dénme ese ataúd; les daré lo que quieran a cambio.-No lo daríamos por todo el oro del mundo -respondieron los enanos.-En ese caso -replicó el príncipe- regálenmelo pues no puedo vivir sin ver a Blancanieves.;65;7;1281;0.0108695652
6;1;La hon-raré, la estimaré como a lo que más quiero en el mundo.Al oírlo hablar de este modo los enanos tuvieron piedad de él y le dieron el ataúd.;31;5;340;0.0108695652;3.6956521739
6;1;El príncipe lo hizo llevar sobre las espaldas de sus servidores, pero su-cedió que éstos tropezaron contra un arbusto y co-mo consecuencia del sacudón el trozo de manzana envenenada que Blancanieves aún conservaba en su garganta fue despedido hacia afuera.;42;7;573;0.0108695652;6.2282608696
6;1;Poco después abrió los ojos, levantó la tapa del ataúd y se irguió, resucitada.-¡Oh, Dios!, ¿dónde estoy?;23;7;253;0.0108695652;2.75
6;1;-exclamó.-Estás a mi lado -le dijo el príncipe lleno de ale-gría.Le contó lo que había pasado y le dijo:-Te amo como a nadie en el mundo; ven conmi-go al castillo de mi padre; serás mi mujer.Entonces Blancanieves comenzó a sentir cariño por él y se preparó la boda con gran pompa y mag-nificencia.También fue invitada a la fiesta la madrastra criminal de Blancanieves.;68;9;2278
6;1;Después de vestirse con sus hermosos trajes fue ante el espejo y preguntó:¡Espejito, espejito de mi habitación!;21;5;210;0.0108695652;2.2826086957
6;1;¿Quién es la más hermosa de esta región?El espejo respondió:La Reina es la más hermosa de este lugar.;23;2;133;0.0108695652;1.4456521739
6;1;Pero la joven Reina lo es mucho más.Entonces la mala mujer lanzó un juramento y tuvo tanto, tanto miedo, que no supo qué hacer.;27;6;326;0.0108695652;3.5434782609
6;1;Al principio no quería ir de ningún modo a la boda.;12;1;56;0.0108695652;0.6086956522
6;1;Pero no encontró reposo hasta no ver a la joven reina.Al entrar reconoció a Blancanieves y la angustia y el espanto que le produjo el descubrimiento la de-jaron clavada al piso sin poder moverse.Pero ya habían puesto zapatos de hierro sobre carbones encendidos y luego los colocaron delante de ella con tenazas.;53;7;958;0.0108695652;10.4130434783
6;1;Se obligó a la bruja a entrar en esos zapatos incandescentes y a bailar hasta que le llegara la muerte.;21;4;191;0.0108695652;2.0760869565
7;1;Había una vez una adorable niña que era querida por todo aquél que la conociera, pero sobre todo por su abuelita, y no quedaba nada que no le hubiera dado a la niña.;36;9;354;0.0384615385;13.6153846154
7;1;Una vez le regaló una pequeña caperuza o gorrito de un color rojo, que le quedaba tan bien que ella nunca quería usar otra cosa, así que la empezaron a llamar Caperucita Roja.;36;7;480;0.0384615385;18.4615384615
7;1;"Un día su madre le dijo: ""Ven, Caperucita Roja, aquí tengo un pastel y una botella de vino, llévaselas en esta canasta a tu abuelita que esta enfermita y débil y esto le ayudará.";40;9;442;0.0384615385;17
7;1;Vete ahora temprano, antes de que caliente el día, y en el camino, camina tranquila y con cuidado, no te apartes de la ruta, no vayas a caerte y se quiebre la botella y no quede nada para tu abuelita.;46;12;949;0.0384615385;36.5
7;1;"Y cuando entres a su dormitorio no olvides decirle, ""Buenos días,"" ah, y no andes curioseando por todo el aposento.";26;7;279;0.0384615385;10.7307692308
7;1;"""""No te preocupes, haré bien todo,"" dijo Caperucita Roja, y tomó las cosas y se despidió cariñosamente.";24;6;200;0.0384615385;7.6923076923
7;1;La abuelita vivía en el bosque, como a un kilómetro de su casa.;15;3;56;0.0384615385;2.1538461538
7;1;Y no más había entrado Caperucita Roja en el bosque, siempre dentro del sendero, cuando se encontró con un lobo.;23;5;253;0.0384615385;9.7307692308
7;1;Caperucita Roja no sabía que esa criatura pudiera hacer algún daño, y no tuvo ningún temor hacia él.;20;4;120;0.0384615385;4.6153846154
7;1;"""Buenos días, Caperucita Roja,"" dijo el lobo.";12;3;42;0.0384615385;1.6153846154
7;1;"""Buenos días, amable lobo.""";8;2;28;0.0384615385;1.0769230769
7;1;"- ""¿Adonde vas tan temprano, Caperucita Roja?""";11;3;55;0.0384615385;2.1153846154
7;1;"- ""A casa de mi abuelita.""";9;2;36;0.0384615385;1.3846153846
7;1;"- ""¿Y qué llevas en esa canasta?""";10;2;45;0.0384615385;1.7307692308
7;1;"- ""Pastel y vino.";6;3;15;0.0384615385;0.5769230769
7;1;"Ayer fue día de hornear, así que mi pobre abuelita enferma va a tener algo bueno para fortalecerse.""";21;3;210;0.0384615385;8.0769230769
7;1;"- ""¿Y adonde vive tu abuelita, Caperucita Roja?""";12;3;66;0.0384615385;2.5384615385
7;1;"- ""Como a medio kilómetro más adentro en el bosque.";12;3;48;0.0384615385;1.8461538462
7;1;Su casa está bajo tres grandes robles, al lado de unos avellanos.;14;2;55;0.0384615385;2.1153846154
7;1;"Seguramente ya los habrás visto,"" contestó inocentemente Caperucita Roja.";12;3;48;0.0384615385;1.8461538462
7;1;"El lobo se dijo en silencio a sí mismo: ""¡Qué criatura tan tierna!";16;2;106;0.0384615385;4.0769230769
7;1;qué buen bocadito - y será más sabroso que esa viejita.;12;4;66;0.0384615385;2.5384615385
7;1;"Así que debo actuar con delicadeza para obtener a ambas fácilmente.""";13;2;78;0.0384615385;3
7;1;"Entonces acompañó a Caperucita Roja un pequeño tramo del camino y luego le dijo: ""Mira Caperucita Roja, que lindas flores se ven por allá, ¿por qué no vas y recoges algunas?";36;7;596;0.0384615385;22.9230769231
7;1;Y yo creo también que no te has dado cuenta de lo dulce que cantan los pajaritos.;18;5;123;0.0384615385;4.7307692308
7;1;"Es que vas tan apurada en el camino como si fueras para la escuela, mientras que todo el bosque está lleno de maravillas.""";26;7;171;0.0384615385;6.5769230769
7;2;"Caperucita Roja levantó sus ojos, y cuando vio los rayos del sol danzando aquí y allá entre los árboles, y vio las bellas flores y el canto de los pájaros, pensó: ""Supongo que podría llevarle unas de estas flores frescas a mi abuelita y que le encantarán.";53;13;1278;0.0769230769;98.3076923077
7;2;"Además, aún es muy temprano y no habrá problema si me atraso un poquito, siempre llegaré a buena hora.""";23;6;157;0.0769230769;12.0769230769
7;2;Y así, ella se salió del camino y se fue a cortar flores.;15;4;65;0.0769230769;5
7;2;Y cuando cortaba una, veía otra más bonita, y otra y otra, y sin darse cuenta se fue adentrando en el bosque.;26;9;325;0.0769230769;25
7;2;Mientras tanto el lobo aprovechó el tiempo y corrió directo a la casa de la abuelita y tocó a la puerta.;22;4;123;0.0769230769;9.4615384615
7;2;"""¿Quién es?""";5;1;7;0.0769230769;0.5384615385
7;2;preguntó la abuelita.;4;1;6;0.0769230769;0.4615384615
7;2;"""Caperucita Roja,"" contestó el lobo.";9;2;24;0.0769230769;1.8461538462
7;2;"""Traigo pastel y vino.";6;2;15;0.0769230769;1.1538461538
7;2;"Ábreme, por favor.""";6;2;15;0.0769230769;1.1538461538
7;2;"- ""Mueve la cerradura y abre tú,"" gritó la abuelita, ""estoy muy débil y no me puedo levantar.""";25;6;300;0.0769230769;23.0769230769
7;2;El lobo movió la cerradura, abrió la puerta, y sin decir una palabra más, se fue directo a la cama de la abuelita y de un bocado se la tragó.;34;6;529;0.0769230769;40.6923076923
7;2;Y enseguida se puso ropa de ella, se colocó un gorro, se metió en la cama y cerró las cortinas.;23;5;253;0.0769230769;19.4615384615
7;3;Mientras tanto, Caperucita Roja se había quedado colectando flores, y cuando vio que tenía tantas que ya no podía llevar más, se acordó de su abuelita y se puso en camino hacia ella.;37;10;511;0.0666666667;34.0666666667
7;3;"Cuando llegó, se sorprendió al encontrar la puerta abierta, y al entrar a la casa, sintió tan extraño presentimiento que se dijo para sí misma: ""¡Oh Dios!";33;8;281;0.0666666667;18.7333333333
7;3;"que incómoda me siento hoy, y otras veces que me ha gustado tanto estar con abuelita.""";19;5;154;0.0666666667;10.2666666667
7;3;"Entonces gritó: ""¡Buenos días!,"" pero no hubo respuesta, así que fue al dormitorio y abrió las cortinas.";24;7;150;0.0666666667;10
7;3;Allí parecía estar la abuelita con su gorro cubriéndole toda la cara, y con una apariencia muy extraña.;20;3;190;0.0666666667;12.6666666667
7;3;"""¡!Oh, abuelita!""";8;2;28;0.0666666667;1.8666666667
7;3;"dijo, ""qué orejas tan grandes que tienes.""";11;3;55;0.0666666667;3.6666666667
7;3;"- ""Es para oírte mejor, mi niña,"" fue la respuesta.";15;4;72;0.0666666667;4.8
7;3;"""Pero abuelita, qué ojos tan grandes que tienes.""";12;4;66;0.0666666667;4.4
7;3;"- ""Son para verte mejor, querida.""";10;3;45;0.0666666667;3
7;3;"- ""Pero abuelita, qué brazos tan grandes que tienes.""";13;5;78;0.0666666667;5.2
7;3;"- ""Para abrazarte mejor.""";7;2;21;0.0666666667;1.4
7;3;"- ""Y qué boca tan grande que tienes.""";11;4;55;0.0666666667;3.6666666667
7;3;"- ""Para comerte mejor.""";7;2;21;0.0666666667;1.4
7;3;Y no había terminado de decir lo anterior, cuando de un salto salió de la cama y se tragó también a Caperucita Roja.;25;5;220;0.0666666667;14.6666666667
7;4;Entonces el lobo decidió hacer una siesta y se volvió a tirar en la cama, y una vez dormido empezó a roncar fuertemente.;25;4;277;0.0833333333;23.0833333333
7;4;Un cazador que por casualidad pasaba en ese momento por allí, escuchó los fuertes ronquidos y pensó, ¡Cómo ronca esa viejita!;24;5;156;0.0833333333;13
7;4;Voy a ver si necesita alguna ayuda.;8;2;28;0.0833333333;2.3333333333
7;4;Entonces ingresó al dormitorio, y cuando se acercó a la cama vio al lobo tirado allí.;18;4;137;0.0833333333;11.4166666667
7;4;"""¡Así que te encuentro aquí, viejo pecador!""";11;3;55;0.0833333333;4.5833333333
7;4;dijo él.;3;1;3;0.0833333333;0.25
7;4;"""¡Hacía tiempo que te buscaba!""";8;2;28;0.0833333333;2.3333333333
7;4;Y ya se disponía a disparar su arma contra él, cuando pensó que el lobo podría haber devorado a la viejita y que aún podría ser salvada, por lo que decidió no disparar.;36;10;564;0.0833333333;47
7;4;En su lugar tomó unas tijeras y empezó a cortar el vientre del lobo durmiente.;16;2;66;0.0833333333;5.5
7;4;"En cuanto había hecho dos cortes, vio brillar una gorrita roja, entonces hizo dos cortes más y la pequeña Caperucita Roja salió rapidísimo, gritando: ""¡Qué asustada que estuve, qué oscuro que está ahí dentro del lobo!,"" y enseguida salió también la abuelita, vivita, pero que casi no podía respirar.";61;15;1219;0.0833333333;101.5833333333
7;4;Rápidamente, Caperucita Roja trajo muchas piedras con las que llenaron el vientre del lobo.;16;3;66;0.0833333333;5.5
7;4;Y cuando el lobo despertó, quizo correr e irse lejos, pero las piedras estaban tan pesadas que no soportó el esfuerzo y cayó muerto.;27;8;183;0.0833333333;15.25
7;5;Las tres personas se sintieron felices.;7;1;16;0.25;4
7;5;El cazador le quitó la piel al lobo y se la llevó a su casa.;16;2;76;0.25;19
7;5;La abuelita comió el pastel y bebió el vino que le trajo Caperucita Roja y se reanimó.;18;4;123;0.25;30.75
7;5;"Pero Caperucita Roja solamente pensó: ""Mientras viva, nunca me retiraré del sendero para internarme en el bosque, cosa que mi madre me había ya prohibido hacer.""";32;7;412;0.25;103
7;6;También se dice que otra vez que Caperucita Roja llevaba pasteles a la abuelita, otro lobo le habló, y trató de hacer que se saliera del sendero.;30;7;255;0.0833333333;21.25
7;6;Sin embargo Caperucita Roja ya estaba a la defensiva, y siguió directo en su camino.;17;3;81;0.0833333333;6.75
7;6;"Al llegar, le contó a su abuelita que se había encontrado con otro lobo y que la había saludado con ""buenos días,"" pero con una mirada tan sospechosa, que si no hubiera sido porque ella estaba en la vía pública, de seguro que se la hubiera tragado.";54;13;1431;0.0833333333;119.25
7;6;"""Bueno,"" dijo la abuelita, ""cerraremos bien la puerta, de modo que no pueda ingresar.""";22;5;163;0.0833333333;13.5833333333
7;6;"Luego, al cabo de un rato, llegó el lobo y tocó a la puerta y gritó: ""¡Abre abuelita que soy Caperucita Roja y te traigo unos pasteles!""";33;8;288;0.0833333333;24
