tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI
1,6,71,508,3142,448.85714285714283,44.25352112676056,6.18503937007874,1.06496062992126,7.619718309859155,77.28571428571429,0.09859154929577464,0.7512398333663955,9.224094861660078
2,18,135,1005,6556,345.05263157894734,48.56296296296296,6.523383084577114,0.3024875621890547,2.251851851851852,16.0,0.14074074074074075,0.31692729766803845,9.610348706411699
3,18,152,1091,6906,363.4736842105263,45.43421052631579,6.329972502291476,0.1924839596700275,1.381578947368421,11.052631578947368,0.125,0.17269736842105263,10.214380750176929
4,9,53,473,3182,318.2,60.0377358490566,6.7272727272727275,0.7758985200845666,6.9245283018867925,36.7,0.18867924528301888,1.3065147739409044,9.735481927710847
5,7,39,375,2500,312.5,64.1025641025641,6.666666666666667,0.336,3.230769230769231,15.75,0.20512820512820512,0.6627218934911242,9.28881827209533
6,10,44,424,2838,258.0,64.5,6.693396226415095,0.9575471698113207,9.227272727272727,36.90909090909091,0.25,2.3068181818181817,10.786215993404777
7,6,79,599,4016,573.7142857142857,50.835443037974684,6.704507512520868,0.9031719532554258,6.848101265822785,77.28571428571429,0.08860759493670886,0.6067937830475886,9.135950769230767
8,20,110,881,5780,275.23809523809524,52.54545454545455,6.56072644721907,1.778660612939841,14.245454545454546,74.61904761904762,0.19090909090909092,2.7195867768595043,10.307147595356547
9,7,50,367,2400,300.0,48.0,6.539509536784741,1.1825613079019073,8.68,54.25,0.16,1.3888,9.310891089108907
10,4,42,376,2570,514.0,61.19047619047619,6.835106382978723,0.7978723404255319,7.142857142857143,60.0,0.11904761904761904,0.8503401360544217,8.939279778393349
11,8,52,489,3168,352.0,60.92307692307692,6.478527607361963,2.2699386503067487,21.346153846153847,123.33333333333333,0.17307692307692307,3.6945266272189348,9.785891472868219
12,3,54,424,2850,712.5,52.77777777777778,6.721698113207547,1.0872641509433962,8.537037037037036,115.25,0.07407407407407407,0.6323731138545953,9.286143344709895
13,17,172,1266,7684,426.8888888888889,44.674418604651166,6.069510268562401,0.6879936808846762,5.063953488372093,48.388888888888886,0.10465116279069768,0.5299486208761492,6.990733019502354
14,20,146,1027,7284,346.85714285714283,49.89041095890411,7.092502434274587,0.16455696202531644,1.1575342465753424,8.047619047619047,0.14383561643835616,0.16649465190467252,10.519222780569514
15,13,107,839,5446,389.0,50.89719626168224,6.491060786650775,0.3182359952324195,2.4953271028037385,19.071428571428573,0.1308411214953271,0.3264913966285265,9.647602131438717
16,3,6,96,542,135.5,90.33333333333333,5.645833333333333,3.4895833333333335,55.833333333333336,83.75,0.6666666666666666,37.22222222222222,8.31309734513274
17,10,96,626,4484,407.6363636363636,46.708333333333336,7.1629392971246,1.1996805111821087,7.822916666666667,68.27272727272727,0.11458333333333333,0.8963758680555556,9.02221035771489
18,3,11,116,704,176.0,64.0,6.068965517241379,13.172413793103448,138.9090909090909,382.0,0.36363636363636365,50.51239669421488,7.263388704318935
19,11,97,777,5388,449.0,55.54639175257732,6.934362934362935,1.3230373230373231,10.597938144329897,85.66666666666667,0.12371134020618557,1.3110851312573069,11.512770658418031
20,19,81,709,4648,232.4,57.382716049382715,6.555712270803949,0.3554301833568406,3.111111111111111,12.6,0.24691358024691357,0.7681755829903978,10.543051546391755
21,11,193,1255,8704,725.3333333333334,45.09844559585492,6.935458167330677,0.1800796812749004,1.1709844559585492,18.833333333333332,0.06217616580310881,0.07280732368654191,9.448096607245539
22,18,129,894,6048,318.3157894736842,46.883720930232556,6.76510067114094,0.8031319910514542,5.565891472868217,37.78947368421053,0.14728682170542637,0.8197824649960941,9.417882938978831
23,7,80,531,3762,470.25,47.025,7.084745762711864,0.519774011299435,3.45,34.5,0.1,0.34500000000000003,9.631206784083492
24,12,201,1368,8784,675.6923076923077,43.701492537313435,6.421052631578948,0.25877192982456143,1.7611940298507462,27.23076923076923,0.06467661691542288,0.11390807158238657,8.241919720767886
25,5,37,301,1968,328.0,53.189189189189186,6.538205980066445,3.176079734219269,25.83783783783784,159.33333333333334,0.16216216216216217,4.189919649379109,10.49601918465228
,,,,,,,,,,,,,
tale_id,episode_id,sentence,num_words,num_clauses,dep_distance,Eventfulness,I
5,3,"Und als am Morgen der König kam und alles fand, wie er gewünscht hatte, so hielt er Hochzeit mit ihr, und die schöne Müllerstochter ward eine Königin.",31,9,409,0.08333333333333333,34.08333333333333
5,4,"Über ein Jahr brachte sie ein schönes Kind zur Welt und dachte gar nicht mehr an das Männchen: da trat es plötzlich in ihre Kammer und sprach: ""Nun gib mir, was du versprochen hast.""",40,7,672,0.3333333333333333,224.0
5,4,"Die Königin erschrak und bot dem Männchen alle Reichtümer des Königreichs an, wenn es ihr das Kind lassen wollte: aber das Männchen sprach: ""Nein, etwas Lebendes ist mir lieber als alle Schätze der Welt.""",41,9,744,0.3333333333333333,248.0
5,4,"Da fing die Königin so an zu jammern und zu weinen, daß das Männchen Mitleiden mit ihr hatte: ""Drei Tage will ich dir Zeit lassen,"" sprach er, ""wenn du bis dahin meinen Namen weißt, so sollst du dein Kind behalten.""",50,10,625,0.3333333333333333,208.33333333333331
5,5,"Nun besann sich die Königin die ganze Nacht über auf alle Namen, die sie jemals gehört hatte, und schickte einen Boten über Land, der sollte sich erkundigen weit und breit, was es sonst noch für Namen gäbe.",42,8,747,0.25,186.75
5,5,"Als am andern Tag das Männchen kam, fing sie an mit Kaspar, Melchior, Balzer, und sagte alle Namen, die sie wußte, nach der Reihe her, aber bei jedem sprach das Männlein: ""So heiß ich nicht.""",46,12,991,0.25,247.75
5,5,"Den zweiten Tag ließ sie in der Nachbarschaft herumfragen, wie die Leute da genannt würden, und sagte dem Männlein die ungewöhnlichsten und seltsamsten Namen vor ""Heißt du vielleicht Rippenbiest oder Hammelswade oder Schnürbein?""",38,9,367,0.25,91.75
5,5,"Aber es antwortete immer: ""So heiß ich nicht.""",12,3,56,0.25,14.0
5,6,"Den dritten Tag kam der Bote wieder zurück und erzählte: ""Neue Namen habe ich keinen einzigen finden können, aber wie ich an einen hohen Berg um die Waldecke kam, wo Fuchs und Has sich gute Nacht sagen, so sah ich da ein kleines Haus, und vor dem Haus brannte ein Feuer, und um das Feuer sprang ein gar zu lächerliches Männchen, hüpfte auf einem Bein und schrie:""Heute back ich,Morgen brau ich,Übermorgen hol ich der Königin ihr Kind;Ach, wie gut ist, daß niemand weiß,daß ich Rumpelstilzchen heiß!""",109,25,4570,1.0,4570.0
5,7,"Da könnt ihr denken, wie die Königin froh war, als sie den Namen hörte, und als bald hernach das Männlein hereintrat und fragte: ""Nun, Frau Königin, wie heiß ich?""",38,14,403,0.14285714285714285,57.57142857142857
5,7,"fragte sie erst: ""Heißest du Kunz?""",10,2,45,0.14285714285714285,6.428571428571428
5,7,"- ""Nein.""",5,2,10,0.14285714285714285,1.4285714285714284
5,7,"- ""Heißest du Heinz?""",7,2,21,0.14285714285714285,3.0
5,7,"- ""Nein.""",5,2,10,0.14285714285714285,1.4285714285714284
5,7,"- ""Heißt du etwa Rumpelstilzchen?",7,2,21,0.14285714285714285,3.0
5,7,"""""Das hat dir der Teufel gesagt, das hat dir der Teufel gesagt,"" schrie das Männlein und stieß mit dem rechten Fuß vor Zorn so tief in die Erde, daß es bis an den Leib hineinfuhr, dann packte es in seiner Wut den linken Fuß mit beiden Händen und riß sich selbst mitten entzwei.",61,8,1606,0.14285714285714285,229.42857142857142
6,1,"Vor Zeiten war ein König und eine Königin, die sprachen jeden Tag: ""Ach, wenn wir doch ein Kind hätten!""",25,7,300,0.3333333333333333,100.0
6,1,und kriegten immer keins.,5,2,7,0.3333333333333333,2.333333333333333
6,1,"Da trug sich zu, als die Königin einmal im Bade sass, dass ein Frosch aus dem Wasser ans Land kroch und zu ihr sprach: ""Dein Wunsch wird erfüllt werden, ehe ein Jahr vergeht, wirst du eine Tochter zur Welt bringen.""",48,11,882,0.3333333333333333,294.0
6,2,"Was der Frosch gesagt hatte, das geschah, und die Königin gebar ein Mädchen, das war so schön, dass der König vor Freude sich nicht zu lassen wusste und ein grosses Fest anstellte.",37,8,463,0.3333333333333333,154.33333333333331
6,2,"Er ladete nicht bloss seine Verwandte, Freunde und Bekannte, sondern auch die weisen Frauen dazu ein, damit sie dem Kind hold und gewogen wären.",28,6,378,0.3333333333333333,126.0
6,2,"Es waren ihrer dreizehn in seinem Reiche, weil er aber nur zwölf goldene Teller hatte, von welchen sie essen sollten, so musste eine von ihnen daheim bleiben.",31,6,409,0.3333333333333333,136.33333333333331
6,3,"Das Fest ward mit aller Pracht gefeiert, und als es zu Ende war, beschenkten die weisen Frauen das Kind mit ihren Wundergaben: die eine mit Tugend, die andere mit Schönheit, die dritte mit Reichtum, und so mit allem, was auf der Welt zu wünschen ist.",53,11,958,0.2,191.60000000000002
6,3,"Als elfe ihre Sprüche eben getan hatten, trat plötzlich die dreizehnte herein.",14,3,79,0.2,15.8
6,3,"Sie wollte sich dafür rächen, dass sie nicht eingeladen war, und ohne jemand zu grüssen oder nur anzusehen, rief sie mit lauter Stimme: ""Die Königstochter soll sich in ihrem fünfzehnten Jahr an einer Spindel stechen und tot hinfallen.""",45,9,990,0.2,198.0
6,3,"Und ohne ein Wort weiter zu sprechen, kehrte sie sich um und verliess den Saal.",17,4,108,0.2,21.6
6,3,"Alle waren erschrocken, da trat die zwölfte hervor, die ihren Wunsch noch übrig hatte, und weil sie den bösen Spruch nicht aufheben, sondern nur ihn mildern konnte, so sagte sie: ""Es soll aber kein Tod sein, sondern ein hundertjähriger tiefer Schlaf, in welchen die Königstochter fällt.""",57,14,1596,0.2,319.20000000000005
6,4,"Der König, der sein liebes Kind vor dem Unglück gern bewahren wollte, liess den Befehl ausgehen, dass alle Spindeln im ganzen Königreiche verbrannt werden.",28,5,268,0.08333333333333333,22.333333333333332
6,4,"An dem Mädchen aber wurden die Gaben der weisen Frauen sämtlich erfüllt, denn es war so schön, sittsam, freundlich und verständig, dass es jedermann, er es ansah, lieb haben musste.",37,11,666,0.08333333333333333,55.5
6,4,"Es geschah, dass an dem Tage, wo es gerade fünfzehn Jahr alt ward, der König und die Königin nicht zu Haus waren, und das Mädchen ganz allein im Schloss zurückblieb.",35,9,370,0.08333333333333333,30.833333333333332
6,4,"Da ging es allerorten herum, besah Stuben und Kammern, wie es Lust hatte, und kam endlich auch an einen alten Turm.",25,8,277,0.08333333333333333,23.083333333333332
6,4,"Es stieg die enge Wendeltreppe hinauf, und gelangte zu einer kleinen Türe.",14,3,69,0.08333333333333333,5.75
6,4,"In dem Schloss steckte ein verrosteter Schlüssel, und als es umdrehte, sprang die Türe auf, und sass da in einem kleinen Stübchen eine alte Frau mit einer Spindel und spann emsig ihren Flachs.",37,9,406,0.08333333333333333,33.83333333333333
6,4,"""Guten Tag, du altes Mütterchen,"" sprach die Königstochter, ""was machst du da?""",20,5,120,0.08333333333333333,10.0
6,4,"- ""Ich spinne,"" sagte die Alte und nickte mit dem Kopf .",15,4,105,0.08333333333333333,8.75
6,4,"""Was ist das für ein Ding, das so lustig herumspringt?""",14,2,51,0.08333333333333333,4.25
6,4,"sprach das Mädchen, nahm die Spindel und wollte auch spinnen.",12,3,42,0.08333333333333333,3.5
6,4,"Kaum hatte sie aber die Spindel angerührt, so ging der Zauberspruch in Erfüllung, und sie stach sich damit in den Finger.",24,5,150,0.08333333333333333,12.5
6,4,"In dem Augenblick aber, wo sie den Stich empfand, fiel sie auf das Bett nieder das da stand, und lag in einem tiefen Schlaf.",28,8,252,0.08333333333333333,21.0
6,5,"Und dieser Schlaf verbreite sich über das ganze Schloss: der König und die Königin, die eben heimgekommen waren und in den Saal getreten waren, fingen an einzuschlafen und der ganze Hofstaat mit ihnen.",37,8,343,0.25,85.75
6,5,"Da schliefen auch die Pferde im Stall, die Hunde im Hofe, die Tauben auf dem Dache, die Fliegen an der Wand, ja, das Feuer, das auf dem Herde flackerte, ward still und schlief ein, und der Braten hörte auf zu brutzeln, und der Koch, der den Küchenjungen, weil er etwas versehen hatte, in den Haaren ziehen wollte, liess ihn los und schlief.",76,20,1950,0.25,487.5
6,5,"Und der Wind legt sich, und auf den Bäumen vor dem Schloss regte sich kein Blättchen mehr.",19,4,126,0.25,31.5
6,5,"Rings um das Schloss aber begann eine Dornenhecke zu wachsen, die jedes Jahr höher ward, und endlich das ganze Schloss umzog und darüber hinauswuchs, dass gar nichts davon zu sehen war, selbst nicht die Fahne auf den Dach.",43,9,562,0.25,140.5
6,6,"Es ging aber die Sage in dem Land von dem schönen schlafenden Dornröschen, denn so ward die Königstochter genannt, also dass von Zeit zu Zeit Königssöhne kamen und durch die Hecke in das Schloss dringen wollten.",39,7,704,0.5,352.0
6,6,"Es war ihnen aber nicht möglich, denn die Dornen, als hätten sie Hände, hielten fest zusammen, und die Jünglinge blieben darin hängen, konnten sich nicht wieder losmachen und starben eines jämmerlichen Todes.",38,11,601,0.5,300.5
6,7,"Nach langen Jahren kam wieder einmal ein Königssohn in das Land, und hörte, wie ein alter Mann von der Dornenhecke erzählte, es sollte ein Schloss dahinter stehen, in welchem eine wunderschöne Königstochter, Dornröschen genannt, schon seit hundert Jahren schliefe, und mit ihr der König und die Königin und der ganze Hofstaat.",59,14,1546,0.125,193.25
6,7,"Er wusste auch von seinem Grossvater, dass schon viele Königssöhne gekommen wären und versucht hätten, durch die Dornenhecke zu dringen, aber sie wären darin hängengeblieben und eines traurigen Todes gestorben.",34,8,309,0.125,38.625
6,7,"Da sprach der Jüngling: ""Ich fürchte mich nicht, ich will hinaus und das schöne Dornröschen sehen.""",21,5,119,0.125,14.875
6,7,"Der gute Alte mochte ihm abraten, wie er wollte, er hörte nicht auf seine Worte.",18,4,153,0.125,19.125
6,7,"Nun waren aber gerade die hundert Jahre verflossen, und der Tag war gekommen, wo Dornröschen wieder erwachen sollte.",21,6,191,0.125,23.875
6,7,"Als der Königssohn sich der Dornenhecke näherte, waren es lauter grosse schöne Blumen, die taten sich von selbst auseinander und liessen ihn unbeschädigt hindurch, und hinter ihm taten sie sich wieder als Hecke zusammen.",38,8,451,0.125,56.375
6,7,"Im Schlosshof sah er die Pferde und scheckigen Jagdhunde liegen und schlafen, auf dem Dach sassen die Tauben und hatten das Köpfchen unter den Flügel gesteckt.",28,5,328,0.125,41.0
6,7,"Und als er ins Haus kam, schliefen die Fliegen an der Wand, der Koch in der Küche hielt noch die Hand, als wollte er den Jungen anpacken, und die Magd sass vor dem schwarzen Huhn, das sollte gerupft werden.",45,11,906,0.125,113.25
6,8,"Da ging er weiter und sah im Saale den ganzen Hofstaat liegen und schlafen, und oben bei dem Throne lag der König und die Königin.",27,7,326,0.3333333333333333,108.66666666666666
6,8,"Da ging er noch weiter, und alles war so still, dass einer seinen Atem hören konnte, und endlich kam er zu dem Turm und öffnete die Türe zu der kleinen Stube, in welcher Dornröschen schlief.",40,11,742,0.3333333333333333,247.33333333333331
6,8,"Da lag es und war so schön, dass er die Augen nicht abwenden konnte, und er bückte sich und gab ihm einen Kuss.",26,8,325,0.3333333333333333,108.33333333333333
6,9,"Wie er es mit dem Kuss berührt hatte, schlug Dornröschen die Augen auf, erwachte, und blickte ihn ganz freundlich an.",24,6,144,0.3333333333333333,48.0
6,9,"Da gingen sie zusammen herab, und der König erwachte und die Königin und der ganze Hofstaat, und sahen einander mit grossen Augen an.",26,8,241,0.3333333333333333,80.33333333333333
6,9,"Und die Pferde im Hof standen auf und rüttelten sich; die Jagdhunde sprangen und wedelten; die Tauben auf dem Dache zogen das Köpfchen unterm Flügel hervor, sahen umher und flogen ins Feld; die Fliegen an den Wänden krochen weiter; das Feuer in der Küche erhob sich, flackerte und kochte das Essen; der Braten fing wieder an zu brutzeln; und der Koch gab dem Jungen eine Ohrfeige, dass er schrie; und die Magd rupfte das Huhn fertig.",87,19,3656,0.3333333333333333,1218.6666666666665
6,10,"Und da wurde die Hochzeit des Königssohns mit dem Dornröschen in aller Pracht gefeiert, und sie lebten vergnügt bis an ihr Ende.",24,6,254,1.0,254.0
7,1,"Es war einmal ein Müller, der hatte drei Söhne, seine Mühle, einen Esel und einen Kater; die Söhne mußten mahlen, der Esel Getreide holen und Mehl forttragen, die Katze dagegen die Mäuse wegfangen.",40,10,400,0.14285714285714285,57.14285714285714
7,1,"Als der Müller starb, teilten sich die drei Söhne in die Erbschaft: der älteste bekam die Mühle, der zweite den Esel, der dritte den Kater; weiter blieb nichts für ihn übrig.",37,7,511,0.14285714285714285,73.0
7,1,"Da war er traurig und sprach zu sich selbst: ""Mir ist es doch recht schlimm ergangen, mein ältester Bruder kann mahlen, mein zweiter auf seinem Esel reiten - was kann ich mit dem Kater anfangen?",40,8,400,0.14285714285714285,57.14285714285714
7,1,"Ich laß mir ein Paar Pelzhandschuhe aus seinem Fell machen, dann ist's vorbei.",16,2,106,0.14285714285714285,15.142857142857142
7,1,"""""Hör"", fing der Kater an, der alles verstanden hatte, ""du brauchst mich nicht zu töten, um ein Paar schlechte Handschuhe aus meinem Pelz zu kriegen; laß mir nur ein Paar Stiefel machen, daß ich ausgehen und mich unter den Leuten sehen lassen kann, dann soll dir bald geholfen sein.""",62,9,1611,0.14285714285714285,230.14285714285714
7,1,"Der Müllersohn verwunderte sich, daß der Kater so sprach, weil aber eben der Schuster vorbeiging, rief er ihn herein und ließ ihm die Stiefel anmessen.",29,7,214,0.14285714285714285,30.57142857142857
7,1,"Als sie fertig waren, zog sie der Kater an, nahm einen Sack, machte dessen Boden voll Korn, band aber eine Schnur drum, womit man ihn zuziehen konnte, dann warf er ihn über den Rücken und ging auf zwei Beinen, wie ein Mensch, zur Tür hinaus.",54,13,1379,0.14285714285714285,197.0
7,2,"Damals regierte ein König im Land, der aß so gerne Rebhühner: es war aber eine Not, daß keine zu kriegen waren.",25,5,277,0.07142857142857142,19.785714285714285
7,2,"Der ganze Wald war voll, aber sie waren so scheu, daß kein Jäger sie erreichen konnte.",19,4,99,0.07142857142857142,7.071428571428571
7,2,"Das wußte der Kater, und gedachte seine Sache besserzumachen; als er in den Wald kam, machte er seinen Sack auf, breitete das Korn auseinander, die Schnur aber legte er ins Gras und leitete sie hinter eine Hecke.",43,10,543,0.07142857142857142,38.785714285714285
7,2,"Da versteckte er sich selber, schlich herum und lauerte.",11,4,55,0.07142857142857142,3.9285714285714284
7,2,"Die Rebhühner kamen bald gelaufen, fanden das Korn - und eins nach dem andern hüpfte in den Sack hinein.",21,4,159,0.07142857142857142,11.357142857142856
7,2,"Als eine gute Anzahl drinnen war, zog der Kater den Strick zu, lief herbei und drehte ihnen den Hals um; dann warf er den Sack auf den Rücken und ging geradewegs zum Schloß des Königs.",39,7,704,0.07142857142857142,50.285714285714285
7,2,Die Wache rief.,4,1,6,0.07142857142857142,0.42857142857142855
7,2,"""Halt!",3,1,3,0.07142857142857142,0.21428571428571427
7,2,"Wohin?""",3,1,3,0.07142857142857142,0.21428571428571427
7,2,"- ""Zum König!""",6,2,15,0.07142857142857142,1.0714285714285714
7,2,antwortete der Kater kurzweg.,5,1,10,0.07142857142857142,0.7142857142857142
7,2,"""Bist du toll, ein Kater und zum König?""",12,3,36,0.07142857142857142,2.571428571428571
7,2,"- ""Laß ihn nur gehen"", sagte ein anderer, ""der König hat doch oft Langeweile, vielleicht macht ihm der Kater mit seinem Brummen und Spinnen Vergnügen.""",33,7,272,0.07142857142857142,19.428571428571427
7,2,"Als der Kater vor den König kam, machte er eine tiefe Verbeugung und sagte: ""Mein Herr, der Graf"" - dabei nannte er einen langen und vornehmen Namen - ""läßt sich dem Herrn König empfehlen und schickt ihm hier Rebhühner""; wußte der sich vor Freude nicht zu fassen und befahl dem Kater, soviel Gold aus der Schatzkammer in seinen Sack zu tun, wie er nur tragen könne: ""Das bringe deinem Herrn, und danke ihm vielmals für sein Geschenk.""",92,18,2158,0.07142857142857142,154.14285714285714
7,3,"Der arme Müllersohn aber saß zu Haus am Fenster, stützte den Kopf auf die Hand und dachte, daß er nun sein letztes Geld für die Stiefel des Katers weggegeben habe, und der ihm wohl nichts besseres dafür bringen könne.",43,7,658,0.058823529411764705,38.705882352941174
7,3,"Da trat der Kater herein, warf den Sack vom Rücken, schnürte ihn auf und schüttete das Gold vor den Müller hin: ""Da hast du etwas Gold vom König, der dich grüßen läßt und sich für die Rebhühner bei dir bedankt.""",47,9,577,0.058823529411764705,33.94117647058823
7,3,"Der Müller war froh über den Reichtum, ohne daß er noch recht begreifen konnte, wie es zugegangen war.",21,5,210,0.058823529411764705,12.352941176470589
7,3,"Der Kater aber, während er seine Stiefel auszog, erzählte ihm alles; dann sagte er: ""Du hast jetzt zwar Geld genug, aber dabei soll es nicht bleiben; morgen ziehe ich meine Stiefel wieder an, dann sollst du noch reicher werden; dem König habe ich nämlich gesagt, daß du ein Graf bist.""",62,14,1663,0.058823529411764705,97.82352941176471
7,3,"Am andern Tag ging der Kater, wie er gesagt hatte, wohl gestiefelt, wieder auf die Jagd, und brachte dem König einen reichen Fang.",28,7,306,0.058823529411764705,18.0
7,3,"So ging es alle Tage, und der Kater brachte alle Tage Gold heim und ward so beliebt beim König, daß er im Schlosse ein- und ausgehen durfte.",30,6,407,0.058823529411764705,23.941176470588236
7,3,"Einmal stand der Kater in der Küche des Schlosses beim Herd und wärmte sich, da kam der Kutscher und fluchte: ""Ich wünsche, der König mit der Prinzessin wäre beim Henker!",35,8,406,0.058823529411764705,23.88235294117647
7,3,"Ich wollte ins Wirtshaus gehen, einmal einen trinken und Karten spielen, da sollt ich sie spazierenfahren an den See.""",23,6,141,0.058823529411764705,8.294117647058824
7,3,"Wie der Kater das hörte, schlich er nach Haus und sagte zu seinem Herrn: ""Wenn du ein Graf und reich werden willst, so komm mit mir hinaus an den See und bade darin.""",39,9,524,0.058823529411764705,30.823529411764707
7,3,"Der Müller wußte nicht, was er dazu sagen sollte, doch folgte er dem Kater, ging mit ihm, zog sich splitternackt aus und sprang ins Wasser.",30,7,315,0.058823529411764705,18.52941176470588
7,3,"Der Kater aber nahm seine Kleider, trug sie fort und versteckte sie.",14,4,91,0.058823529411764705,5.352941176470588
7,3,"Kaum war er damit fertig, da kam der König dahergefahren; der Kater fing sogleich an, erbärmlich zu lamentieren: ""Ach!",25,6,160,0.058823529411764705,9.411764705882353
7,3,Allergnädigster König!,3,1,3,0.058823529411764705,0.1764705882352941
7,3,"Mein Herr, der hat sich hier im See zum Baden begeben, da ist ein Dieb gekommen und hat ihm die Kleider gestohlen, die am Ufer lagen; nun ist der Herr Graf im Wasser und kann nicht heraus, und wenn er sich noch länger darin aufhält, wird er sich erkälten und sterben.""",59,14,1446,0.058823529411764705,85.05882352941177
7,3,"Wie der König das hörte, ließ er anhalten und einer seiner Leute mußte zurückjagen und von des Königs Kleider holen.",22,5,127,0.058823529411764705,7.470588235294118
7,3,"Der Herr Graf zog dann auch die prächtigen Kleider an, und weil ihm ohnehin der König wegen der Rebhühner, die er meinte, von ihm empfangen zu haben, gewogen war, so mußte er sich zu ihm in die Kutsche setzen.",45,8,990,0.058823529411764705,58.23529411764706
7,3,"Die Prinzessin war auch nicht bös darüber, denn der Graf war jung und schön, und er gefiel ihr recht gut.",23,6,253,0.058823529411764705,14.882352941176471
7,4,"Der Kater aber war vorausgegangen und zu einer großen Wiese gekommen, wo über hundert Leute waren und Heu machten.",21,6,114,0.041666666666666664,4.75
7,4,"""Wem ist die Wiese, ihr Leute?""",10,2,27,0.041666666666666664,1.125
7,4,fragte der Kater.,4,1,6,0.041666666666666664,0.25
7,4,"""Dem großen Zauberer.""",6,1,15,0.041666666666666664,0.625
7,4,"- ""Hört, jetzt wird gleich der König vorbeifahren, wenn er wissen will, wem die Wiese gehört, so antwortet: dem Grafen; und wenn ihr das nicht tut, so werdet ihr alle erschlagen.""",41,12,484,0.041666666666666664,20.166666666666664
7,4,"Darauf ging der Kater weiter und kam an ein Kornfeld, so groß, daß es niemand übersehen konnte; da standen mehr als zweihundert Leute und schnitten das Korn.",31,8,436,0.041666666666666664,18.166666666666664
7,4,"""Wem gehört das Korn, ihr Leute?""",10,2,27,0.041666666666666664,1.125
7,4,"- ""Dem Zauberer.""",6,2,15,0.041666666666666664,0.625
7,4,"- ""Hört, jetzt wird gleich der König vorbeifahren, wenn er wissen will, wem das Korn gehört, so antwortet: dem Grafen; und wenn ihr das nicht tut, so werdet ihr alle erschlagen.""",41,12,484,0.041666666666666664,20.166666666666664
7,4,"Endlich kam der Kater an einen prächtigen Wald, da standen mehr als dreihundert Leute, fällten die großen Eichen und machten Holz.",24,6,254,0.041666666666666664,10.583333333333332
7,4,"""Wem ist der Wald, ihr Leute?""",10,2,27,0.041666666666666664,1.125
7,4,"- ""Dem Zauberer.""",6,2,15,0.041666666666666664,0.625
7,4,"- ""Hört, jetzt wird gleich der König vorbeifahren, wenn er wissen will, wem der Wald gehört, so antwortet: dem Grafen; und wenn ihr das nicht tut, so werdet ihr alle erschlagen.""",41,12,484,0.041666666666666664,20.166666666666664
7,4,"Der Kater ging noch weiter, die Leute sahen ihm alle nach, und weil er so wunderlich aussah, und wie ein Mensch in Stiefeln daherging, fürchteten sie sich vor ihm.",34,10,499,0.041666666666666664,20.791666666666664
7,4,"Er kam bald an des Zauberers Schloß, trat keck hinein und vor diesen hin.",16,3,94,0.041666666666666664,3.9166666666666665
7,4,"Der Zauberer sah ihn verächtlich an, dann fragte er ihn, was er wolle.",16,3,94,0.041666666666666664,3.9166666666666665
7,4,"Der Kater verbeugte sich tief und sagte: ""Ich habe gehört, daß du dich in jedes Tier ganz nach deinem Belieben verwandeln könntest; was einen Hund, Fuchs oder auch Wolf betrifft, da will ich es wohl glauben, aber von einem Elefant, das scheint mir ganz unmöglich, und deshalb bin ich gekommen, um mich selbst zu überzeugen.""",67,15,1171,0.041666666666666664,48.791666666666664
7,4,"Der Zauberer sagte stolz: ""Das ist für mich eine Kleinigkeit"", und war in dem Augenblick in einen Elefant verwandelt.",24,4,234,0.041666666666666664,9.75
7,4,"""Das ist viel"", sagte der Kater, ""aber auch in einen Löwen?""",18,4,87,0.041666666666666664,3.625
7,4,"- ""Das ist auch nichts"", sagte der Zauberer, dann stand er als Löwe vor dem Kater.",21,5,210,0.041666666666666664,8.75
7,4,"Der Kater stellte sich erschrocken und rief: ""Das ist unglaublich und unerhört, dergleichen hätt ich mir nicht im Traume in die Gedanken kommen lassen; aber noch mehr, als alles andere, wär es, wenn du dich auch in ein so kleines Tier, wie eine Maus ist, verwandeln könntest.",57,16,1488,0.041666666666666664,62.0
7,4,"Du kannst gewiß mehr, als irgendein Zauberer auf der Welt, aber das wird dir doch zu hoch sein.""",22,6,211,0.041666666666666664,8.791666666666666
7,4,"Der Zauberer ward ganz freundlich von den süßen Worten und sagte: ""O ja, liebes Kätzchen, das kann ich auch"", und sprang als eine Maus im Zimmer herum.",34,8,295,0.041666666666666664,12.291666666666666
7,4,"Der Kater war hinter ihm her, fing die Maus mit einem Satz und fraß sie auf.",18,3,83,0.041666666666666664,3.458333333333333
7,5,"Der König aber war mit dem Grafen und der Prinzessin weiter spazierengefahren, und kam zu der großen Wiese.",20,5,190,0.0625,11.875
7,5,"""Wem gehört das Heu?""",7,1,21,0.0625,1.3125
7,5,fragte der König.,4,1,6,0.0625,0.375
7,5,"""Dem Herrn Grafen"", riefen alle, wie der Kater ihnen befohlen hatte.",16,4,120,0.0625,7.5
7,5,"""Ihr habt da ein schön Stück Land, Herr Graf"", sagte der König.",17,4,136,0.0625,8.5
7,5,Danach kamen sie an das große Kornfeld.,8,1,18,0.0625,1.125
7,5,"""Wem gehört das Korn, ihr Leute?""",10,2,27,0.0625,1.6875
7,5,"- ""Dem Herrn Grafen.""",7,2,21,0.0625,1.3125
